best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0314,1,1,0.0006441772948408788,0,374.6993975639343,1,0.0314
0.0672,3,1,0.0006430103745522553,0,334.6286606788635,1,0.0672
0.08,10,1,0.0006298466167867396,0,278.0421004295349,1,0.08
0.0805,13,1,0.0006199992972286061,0,266.95940589904785,1,0.0805
0.0805,23,1,0.0005704638508392953,10,245.52744245529175,1,0.0795
0.0618,1,1,0.0024517630353384245,0,356.229211807251,2,0.0618
0.0787,3,1,0.0024473216927891808,0,290.8183274269104,2,0.0787
0.0799,4,1,0.0024434404096156533,0,277.87880754470825,2,0.0799
0.0799,10,1,0.0023972199351610848,6,246.9375033378601,2,0.0782
0.0799,14,1,0.0023451938465921226,10,239.0246777534485,2,0.0774
0.027,1,1,0.0005193264564040227,0,377.66907596588135,3,0.027
0.0629,3,1,0.0005183857020755944,0,342.7628655433655,3,0.0629
0.0796,10,1,0.0005077732701751269,0,286.37746381759644,3,0.0796
0.0806,13,1,0.0004998345029876452,0,274.7645788192749,3,0.0806
0.0806,23,1,0.00045989973961461033,10,252.5575737953186,3,0.0798
0.0214,1,1,0.00017372654977546376,0,392.1576929092407,4,0.0214
0.0284,3,1,0.00017341184598625986,0,363.14469385147095,4,0.0284
0.0693,10,1,0.00016986174535868666,0,329.0061779022217,4,0.0693
0.0804,41,1,0.00011640808463414138,0,273.6631107330322,4,0.0804
0.0804,51,1,9.185060274451303e-05,10,267.13495111465454,4,0.0801
0.034,1,1,0.0006788325343970255,0,374.0075697898865,5,0.034
0.0682,3,1,0.0006776028365121268,0,332.6312475204468,5,0.0682
0.08,10,1,0.0006637308992089643,0,276.0864043235779,5,0.08
0.0805,12,1,0.0006570996243032546,0,268.3195495605469,5,0.0805
0.0805,22,1,0.0006075026781035473,10,245.33471584320068,5,0.0793
0.0321,1,1,0.005861772625383786,0,360.20324182510376,6,0.0321
0.0789,3,1,0.005851154086887256,0,288.43622159957886,6,0.0789
0.0803,5,1,0.005829959767000976,0,272.4299325942993,6,0.0803
0.0803,10,1,0.00573136881110205,5,253.94055461883545,6,0.0786
0.0803,15,1,0.005569804901905264,10,240.48368453979492,6,0.0785
0.0208,1,1,0.00020086120274287643,0,390.60926246643066,7,0.0208
0.0353,3,1,0.0002004973448196693,0,361.12415599823,7,0.0353
0.0716,10,1,0.00019639274778004455,0,323.5876965522766,7,0.0716
0.0804,43,1,0.00012901486174505544,0,266.18366861343384,7,0.0804
0.0804,53,1,0.00010047803303866959,10,260.4875202178955,7,0.0803
0.0229,1,1,0.00015401443778757776,0,393.31199169158936,8,0.0229
0.0253,3,1,0.00015373544227867885,0,364.9578700065613,8,0.0253
0.0674,10,1,0.0001505881584987863,0,333.6464858055115,8,0.0674
0.0802,41,1,0.00010319968785443635,0,278.7146191596985,8,0.0802
0.0802,51,1,8.14286530206811e-05,10,272.0725345611572,8,0.0802
0.0436,1,1,0.000891937343143784,0,370.57393741607666,9,0.0436
0.0733,3,1,0.000890321608174186,0,322.51587200164795,9,0.0733
0.0804,9,1,0.0008758774000887727,0,271.0829939842224,9,0.0804
