early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.0089,ok,0.0115,0.0076,1
True,18,0.004,ok,0.0029,0.0008,2
True,33,0.0077,ok,0.0115,0.0081,3
True,12,0.0033,ok,0.0029,0.0007,4
True,21,0.0042,ok,0.0029,0.0005,5
True,11,0.0076,ok,0.0029,0.0012,6
True,44,0.0188,ok,0.0229,0.0134,7
True,33,0.0077,ok,0.0115,0.0079,8
True,15,0.0039,ok,0.0057,0.0033,9
True,37,0.0181,ok,0.0229,0.0159,10
True,23,0.0085,ok,0.0086,0.0062,11
True,14,0.0036,ok,0.0057,0.002,12
True,14,0.0073,ok,0.0029,0.0005,13
True,18,0.0035,ok,0.0057,0.0012,14
True,12,0.0055,ok,0.0,0.0002,15
