early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.0469,ok,0.0532,0.0455,1
True,11,0.1183,ok,0.1533,0.1217,2
True,13,0.1697,ok,0.174,0.1685,3
True,15,0.1697,ok,0.1751,0.1686,4
True,19,0.1686,ok,0.1729,0.1674,5
True,21,0.1698,ok,0.1735,0.1683,6
True,12,0.0691,ok,0.1132,0.0723,7
True,14,0.0485,ok,0.054,0.046,8
True,16,0.0467,ok,0.0505,0.0443,9
True,11,0.1099,ok,0.1506,0.118,10
True,22,0.1694,ok,0.1735,0.168,11
True,24,0.0299,ok,0.0387,0.0278,12
True,20,0.1692,ok,0.1743,0.1683,13
True,12,0.1456,ok,0.1738,0.1487,14
True,21,0.1696,ok,0.1738,0.1681,15
True,21,0.1691,ok,0.1743,0.1681,16
True,15,0.1698,ok,0.1751,0.1679,17
True,15,0.1696,ok,0.1759,0.1686,18
True,13,0.1705,ok,0.1748,0.1687,19
True,12,0.1669,ok,0.177,0.1685,20
