avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
14.74663951180198,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2051,ok,9709.308431530986,0.3667614459991455,0.3257,0.1737,1
14.638481508601796,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2052,ok,9701.771833005956,0.3670463562011719,0.3257,0.1738,2
14.697034033862026,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2051,ok,8930.107019584044,0.39876341819763184,0.3257,0.1738,3
14.644214305010708,True,11,1.0,1.0,0.0,0.1308657581975198,0.0,2.387346765016552,0.44333091378211975,0.21648946404457092,0.0,0.06731383357482958,1.2301601021430437,3.9819571742779845,0.3150100182942765,7.29841247238332,19.663250225321047,7.29841247238332,0.14561248754013048,0.8644926399538133,0.15598167118134665,0.8555748719039775,0.15420480816116058,0.8571079068890525,0.15581724203215616,0.8557155649189329,0.15940783189100904,0.852648550779486,0.037455634891707015,0.963237150893395,0.10170489850869925,0.9033269080877928,0.13754126657540217,0.871498385501259,0.7748791040977347,0.37751668497825536,10.064131541701187,7.29841247238332,0.07918808258559108,0.2056,ok,9701.267708679747,0.3670654296875,0.3253,0.1743,4
14.697226177562367,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2055,ok,9823.074847434353,0.36251378059387207,0.3257,0.1739,5
14.64344224062833,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2056,ok,8332.343040507709,0.4273707866668701,0.3261,0.1739,6
14.608394102616744,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2056,ok,9008.333807194284,0.39530062675476074,0.3257,0.1738,7
14.634917757727884,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2054,ok,9810.177356596947,0.3629903793334961,0.3257,0.1738,8
14.594423337416215,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2054,ok,9874.83598199829,0.3606135845184326,0.3257,0.1739,9
14.595884756608443,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2051,ok,9935.974965673597,0.3583946228027344,0.3253,0.1738,10
14.627370704304088,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2051,ok,9973.58783664219,0.3570430278778076,0.3253,0.1738,11
14.578917720101096,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2051,ok,10026.736240181148,0.3551504611968994,0.3257,0.1738,12
14.574258002367886,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2051,ok,9933.847062062947,0.3584713935852051,0.3257,0.1738,13
14.556334950707175,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2052,ok,9995.3332615043,0.3562662601470947,0.3253,0.1737,14
14.557205200195312,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2051,ok,9959.495343629847,0.35754823684692383,0.3257,0.1738,15
