early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,22,0.198,ok,0.3157,0.1659,1
True,25,0.1993,ok,0.3157,0.1671,2
True,25,0.1993,ok,0.3149,0.1669,3
True,23,0.1995,ok,0.3149,0.167,4
True,25,0.1999,ok,0.3165,0.1667,5
True,23,0.1995,ok,0.3157,0.1668,6
True,25,0.1997,ok,0.3177,0.166,7
True,23,0.2,ok,0.3153,0.1667,8
True,22,0.2001,ok,0.3201,0.1659,9
True,25,0.2,ok,0.3193,0.1656,10
True,25,0.1997,ok,0.3201,0.1659,11
True,23,0.2004,ok,0.3157,0.1666,12
True,25,0.1997,ok,0.3173,0.1671,13
True,22,0.1993,ok,0.3165,0.1666,14
True,23,0.2,ok,0.3157,0.1666,15
