early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,8,0.0007,ok,0.0,0.0006,1
True,10,0.001,ok,0.0,0.0005,2
True,9,0.001,ok,0.0,0.0005,3
True,10,0.001,ok,0.0,0.0005,4
True,11,0.001,ok,0.0,0.0005,5
True,11,0.001,ok,0.0,0.0005,6
True,8,0.0007,ok,0.0,0.0005,7
True,8,0.0007,ok,0.0,0.0006,8
True,8,0.0007,ok,0.0,0.0006,9
True,30,0.0059,ok,0.0057,0.0019,10
True,8,0.0007,ok,0.0,0.0005,11
True,8,0.0007,ok,0.0,0.0006,12
True,9,0.001,ok,0.0,0.0005,13
True,10,0.001,ok,0.0,0.0005,14
True,8,0.0007,ok,0.0,0.0006,15
