best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.2818,1,53.98006558418274,1,0.0007027447529322896,0,2167.3681678771973,1,0.2818
0.3494,3,52.86970925331116,1,0.0007014717383189401,0,1141.0331377983093,1,0.3494
0.3693,7,52.19784092903137,1,0.000695132274514405,0,764.7612664699554,1,0.3693
0.3693,10,52.12543749809265,1,0.0006871111550250616,3,656.588550567627,1,0.3613
0.3693,17,52.962523221969604,1,0.0006579831878934332,10,439.2314373254776,1,0.3344
