best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0147,1,16.434321880340576,1,0.0007084625185045041,0,673.9345741271973,1,0.0147
0.0179,3,15.220529079437256,1,0.0007071791462198966,1,564.4480838775635,1,0.017
0.0181,8,14.555298089981079,1,0.0006984025310592083,0,482.4512195587158,1,0.0181
0.0181,10,13.624062776565552,1,0.0006927017204331897,2,454.11864280700684,1,0.0176
0.0181,18,15.047856330871582,1,0.0006580019278712623,10,337.74150013923645,1,0.0156
0.015,1,15.52260446548462,1,0.001001875637192383,0,662.1362638473511,2,0.015
0.0177,3,15.533813238143921,1,0.0010000607501774563,0,550.9989099502563,2,0.0177
0.0181,4,15.407712697982788,1,0.000998474722899716,0,530.308611869812,2,0.0181
0.0181,10,14.91308856010437,1,0.000979587429703735,6,429.85896396636963,2,0.017
0.0181,14,15.184401988983154,1,0.000958327760688266,10,359.6988170146942,2,0.0151
0.0155,1,14.844002962112427,1,0.0010567349399707182,0,660.3534355163574,3,0.0155
0.0178,3,15.547958374023438,1,0.0010548206759148052,0,549.3555688858032,3,0.0178
0.0185,5,14.897059202194214,1,0.0010509998558687048,0,511.15790462493896,3,0.0185
0.0185,10,15.005701541900635,1,0.0010332263060362963,5,426.7268166542053,3,0.0183
0.0185,15,15.754673719406128,1,0.001004100265366078,10,337.8368401527405,3,0.0155
