early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0804,ok,0.1845,0.1604,1
True,17,0.0805,ok,0.1891,0.1621,2
True,31,0.0808,ok,0.1889,0.1618,3
True,17,0.0802,ok,0.1868,0.1608,4
True,14,0.0804,ok,0.186,0.1604,5
True,17,0.0805,ok,0.1895,0.1623,6
True,23,0.0807,ok,0.189,0.1616,7
True,23,0.0807,ok,0.1886,0.1617,8
True,53,0.0809,ok,0.1888,0.1618,9
True,31,0.0809,ok,0.1891,0.1618,10
True,28,0.0808,ok,0.1893,0.1618,11
True,23,0.0808,ok,0.1888,0.1618,12
True,14,0.0804,ok,0.1863,0.1604,13
True,23,0.0807,ok,0.1883,0.1617,14
True,31,0.0808,ok,0.1892,0.1619,15
True,20,0.0805,ok,0.1885,0.1618,16
True,15,0.0802,ok,0.1843,0.16,17
True,14,0.081,ok,0.1854,0.1606,18
True,20,0.0806,ok,0.189,0.1621,19
True,33,0.0807,ok,0.1885,0.162,20
