early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,13,0.111,ok,0.1779,0.0858,1
True,42,0.1254,ok,0.1847,0.0974,2
True,61,0.1246,ok,0.1823,0.0958,3
True,14,0.1192,ok,0.1879,0.0953,4
True,20,0.1192,ok,0.1763,0.0907,5
True,25,0.1219,ok,0.1771,0.091,6
True,60,0.1258,ok,0.1834,0.0958,7
True,13,0.1179,ok,0.1763,0.0889,8
True,36,0.1261,ok,0.1837,0.0967,9
True,81,0.1244,ok,0.1837,0.0962,10
True,42,0.1251,ok,0.185,0.0972,11
True,28,0.1256,ok,0.1834,0.0961,12
True,18,0.1225,ok,0.1802,0.0912,13
True,18,0.1221,ok,0.1863,0.0931,14
True,27,0.1211,ok,0.1779,0.0924,15
True,21,0.122,ok,0.1781,0.0927,16
True,28,0.1216,ok,0.1797,0.0925,17
True,78,0.124,ok,0.1795,0.0958,18
True,84,0.1239,ok,0.1795,0.0956,19
False,100,0.1203,ok,0.1787,0.0939,20
