early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,74,0.1239,ok,0.18,0.0963,1
True,18,0.121,ok,0.1784,0.0918,2
True,13,0.1191,ok,0.1884,0.0913,3
True,14,0.1188,ok,0.185,0.0963,4
True,14,0.118,ok,0.1813,0.0927,5
True,18,0.1213,ok,0.1781,0.092,6
True,81,0.1247,ok,0.1839,0.0961,7
True,32,0.1258,ok,0.1858,0.0978,8
True,60,0.126,ok,0.1829,0.0956,9
True,60,0.1258,ok,0.1834,0.0956,10
True,18,0.1211,ok,0.1779,0.0917,11
True,18,0.1213,ok,0.1781,0.0919,12
True,17,0.1202,ok,0.1844,0.0934,13
True,14,0.1182,ok,0.1871,0.0955,14
True,49,0.1253,ok,0.1831,0.0962,15
True,16,0.1217,ok,0.1868,0.0919,16
True,18,0.1216,ok,0.1818,0.0918,17
True,72,0.1248,ok,0.1831,0.0964,18
True,13,0.1185,ok,0.1852,0.0968,19
True,14,0.1199,ok,0.1879,0.0945,20
