early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,54,0.0831,ok,0.1089,0.0665,1
True,62,0.0832,ok,0.1261,0.0606,2
True,64,0.0985,ok,0.1433,0.0791,3
True,37,0.0862,ok,0.1232,0.0767,4
True,24,0.0666,ok,0.1375,0.0548,5
True,39,0.085,ok,0.1232,0.0672,6
True,45,0.0917,ok,0.1461,0.0675,7
True,49,0.0678,ok,0.1433,0.0678,8
True,51,0.0667,ok,0.1461,0.0679,9
True,51,0.0873,ok,0.1404,0.0622,10
True,52,0.0845,ok,0.149,0.0758,11
True,29,0.0638,ok,0.1404,0.0564,12
True,45,0.0699,ok,0.1347,0.0776,13
True,61,0.0899,ok,0.1289,0.0754,14
True,21,0.0677,ok,0.149,0.0675,15
True,45,0.0816,ok,0.1347,0.0658,16
True,39,0.0889,ok,0.1519,0.0839,17
True,25,0.0843,ok,0.1318,0.0726,18
True,22,0.0803,ok,0.1605,0.0638,19
True,22,0.0844,ok,0.1375,0.0735,20
