early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,6,0.0123,ok,0.3303,0.3201,1
True,11,0.0138,ok,0.3337,0.3328,2
True,11,0.0137,ok,0.3393,0.3331,3
True,6,0.0124,ok,0.3292,0.3193,4
True,6,0.0124,ok,0.3326,0.3328,5
