best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.2903,1,35.13477635383606,1,0.0006723782500811674,0,2187.2310371398926,1,0.2903
0.3518,3,34.35686540603638,1,0.0006711602440633635,0,1161.2439818382263,1,0.3518
0.3706,6,34.1592059135437,1,0.000667061538916826,0,824.7423663139343,1,0.3706
0.3706,10,35.69715166091919,1,0.0006574202000075479,4,681.3486740589142,1,0.3625
0.3706,16,33.7135910987854,1,0.0006343525456189343,10,507.12881302833557,1,0.3354
0.2633,1,33.7827353477478,1,0.0005021098893991076,0,2262.655237197876,2,0.2633
0.3367,3,33.54170775413513,1,0.0005012003226979046,0,1326.3495244979858,2,0.3367
0.3718,8,34.47190618515015,1,0.0004949800567663574,0,788.3756158351898,2,0.3718
0.3718,10,33.701951026916504,1,0.000490939711203747,2,727.8898890018463,2,0.3677
0.3718,18,34.32540678977966,1,0.00046634686606323076,10,532.486976146698,2,0.3463
0.2998,1,34.92603850364685,1,0.000781762083262419,0,2141.102621078491,3,0.2998
0.358,3,34.45718574523926,1,0.0007803459295992246,0,1095.1162786483765,3,0.358
0.3711,6,34.44201135635376,1,0.0007755804389343367,0,806.5831489562988,3,0.3711
0.3711,10,35.88850259780884,1,0.0007643706278045948,4,656.9381625652313,3,0.3562
0.3711,16,36.00526261329651,1,0.0007375502814465096,10,477.0670986175537,3,0.327
