best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0127,1,16.484320402145386,1,0.0005185535699947742,0,684.5737648010254,1,0.0127
0.0159,3,16.100101232528687,1,0.0005176142157418204,0,585.1498856544495,1,0.0159
0.0169,9,16.670686721801758,1,0.000509216657633043,0,506.5628614425659,1,0.0169
0.0169,10,15.790215730667114,1,0.0005070175777688215,1,498.09377908706665,1,0.0166
0.0169,19,14.968542575836182,1,0.00047751684208790276,10,430.241765499115,1,0.0152
0.012,1,15.467909336090088,1,0.0004356373014081265,0,689.6075134277344,4,0.012
0.0157,3,15.113651990890503,1,0.0004348481490900214,1,595.1516785621643,4,0.0156
0.017,7,15.776669979095459,1,0.00043091826289356306,0,533.4713735580444,4,0.017
0.017,10,15.346124649047852,1,0.0004259459043892422,3,507.90907859802246,4,0.0164
0.017,17,14.706301927566528,1,0.0004078892359562446,10,458.72238206863403,4,0.0154
0.012,1,15.491121530532837,1,0.0004432842811291263,0,689.1157488822937,5,0.012
0.0157,3,15.351750135421753,1,0.0004424812763889402,0,594.1445732116699,5,0.0157
0.017,7,15.858389854431152,1,0.00043848240675154826,0,532.6197099685669,5,0.017
0.017,10,15.414888858795166,1,0.00043342276571993883,3,506.9244165420532,5,0.0164
0.017,17,14.977597951889038,1,0.000415049138714088,10,457.28972721099854,5,0.0151
