stage_name,stage_key,split,aggregation_level,node_kind,node_name,route_space,support_size,wrapper_name,source_type,temperature,top_k,entropy_norm,n_eff_norm,top1_monopoly_norm,jitter_adj_norm,knn_consistency_score,knn_consistency_js,n_eff,cv_usage,top1_max_frac,entropy_mean
macro,macro@1,best_valid,session,final,final.expert,expert,16,,,,,0.993423797753429,0.9711376084911192,0.7248408694665387,0.0,0.999697755725362,0.0003022899596443145,15.538201735857907,0.1723950356245041,0.74203831512488,2.7543556180557704
macro,macro@1,best_valid,session,final,final.group,group,4,,,,,0.9868478238292724,0.9711379457730314,0.6560510868331734,0.0,0.9996977570267354,0.00030228865787757084,3.8845517830921255,0.17239497601985931,0.74203831512488,1.3680615734579555
macro,macro@1,best_valid,session,final,final.intra.Exposure,intra,4,,,,,1.0000001205078604,1.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.3862945281792578
macro,macro@1,best_valid,session,final,final.intra.Focus,intra,4,,,,,1.0000001205078604,1.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.3862945281792578
macro,macro@1,best_valid,session,final,final.intra.Memory,intra,4,,,,,1.0000001205078604,1.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.3862945281792578
macro,macro@1,best_valid,session,final,final.intra.Tempo,intra,4,,,,,1.0000001205078604,1.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,1.3862945281792578
mid,mid@1,best_valid,session,final,final.expert,expert,16,ScalarGroupConditionalProductWrapper,,,,0.886673536173229,0.5446416675994419,0.8168797004116245,0.0,0.9985500316720217,0.0014510205493024097,8.71426668159107,0.9143683910369873,0.828324719135898,2.4583810467023612
mid,mid@1,best_valid,session,final,final.group,group,4,ScalarGroupConditionalProductWrapper,,,,0.8767668435783391,0.7435182634487458,0.9113614558509485,0.0,0.9995282002874676,0.0004719110450359306,2.9740730537949833,0.5873302817344666,0.9335210918882114,1.2154569312695367
mid,mid@1,best_valid,session,final,final.intra.Exposure,intra,4,ScalarGroupConditionalProductWrapper,,,,0.9374652299486456,0.92671116502173,0.5851567577605149,0.0,0.9960072771517872,0.004000715046933919,3.70684466008692,0.2812204957008362,0.6888675683203862,1.299602762023769
mid,mid@1,best_valid,session,final,final.intra.Focus,intra,4,ScalarGroupConditionalProductWrapper,,,,0.9682483679955685,0.940557655997022,0.8518564369203471,0.0,0.999327846290158,0.0006723797064220648,3.762230623988088,0.251394122838974,0.8888923276902603,1.3422772527157933
mid,mid@1,best_valid,session,final,final.intra.Memory,intra,4,ScalarGroupConditionalProductWrapper,,,,0.8355747845484774,0.7092767828968796,0.7712646879803575,0.0,0.9997166330714825,0.0002834070845116301,2.8371071315875183,0.6402240991592407,0.8284485159852681,1.1583526121135217
mid,mid@1,best_valid,session,final,final.intra.Tempo,intra,4,ScalarGroupConditionalProductWrapper,,,,0.9801267365108263,0.9801898682261322,0.5135609132080922,0.0,0.9989569317745749,0.0010436125996657612,3.9207594729045288,0.14216404510522157,0.6351706849060691,1.3587441680077992
