question,stage,dataset,model,family,panel_family,variant_group,variant_label,variant_order,job_id,parent_job_id,run_phase,setting_key,setting_label,base_rank,base_tag,seed_id,runtime_seed,gpu_id,status,selection_rule,valid_score,test_score,best_valid_mrr20,test_mrr20,checkpoint_file,result_path,base_result_json,log_path,elapsed_sec,error,timestamp_utc,best_valid_ndcg20,test_ndcg20,best_valid_hit10,test_hit10,best_valid_seen_mrr20,test_seen_mrr20
structural,structural,foursquare,featured_moe_n3,route,routing_org,cue_org,Hierarchical Dense (routing),7,STRUCTURAL_FOURSQUARE_HIERARCHICAL_DENSE_R01_S1,,STRUCTURAL_FOURSQUARE_HIERARCHICAL_DENSE_R01_S1,hierarchical_dense,Hierarchical Dense,1,foursquare_top01_rfmoe,1,960049,5,ok,overall_seen_target,0.26793467903548995,0.2276954812278374,0.2057,0.171,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_hierarchical_dense_r01_s1_20260421_093818_317016_pid244099.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_HIERARCHICAL_DENSE_R01_S1.log,455.50184965133667,,2026-04-21T09:45:49.993061Z,0.2551,0.2165,0.3633,0.3217,0.20570078595017743,0.17103965899093354
structural,structural,foursquare,featured_moe_n3,route,,cue_org,Fewer Semantic Groups,2,STRUCTURAL_FOURSQUARE_REDUCED_FAMILY_R01_S1,,STRUCTURAL_FOURSQUARE_REDUCED_FAMILY_R01_S1,reduced_family,Fewer Semantic Family Groups,1,foursquare_top01_rfmoe,1,960051,7,ok,overall_seen_target,0.26789999999999997,0.22779742598491282,0.2053,0.1715,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_reduced_family_r01_s1_20260421_094237_559466_pid244521.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_REDUCED_FAMILY_R01_S1.log,380.5338804721832,,2026-04-21T09:48:54.052181Z,0.2553,0.2169,0.364,0.3221,0.20527212663626473,0.17152688300592914
structural,structural,foursquare,featured_moe_n3,route,,cue_org,Groups Shuffled,3,STRUCTURAL_FOURSQUARE_SHUFFLED_FAMILY_R01_S1,,STRUCTURAL_FOURSQUARE_SHUFFLED_FAMILY_R01_S1,shuffled_family,Family Groups Shuffled,1,foursquare_top01_rfmoe,1,960052,4,ok,overall_seen_target,0.2675509237927699,0.22711123144683398,0.2059,0.1701,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_shuffled_family_r01_s1_20260421_094324_811821_pid244624.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_SHUFFLED_FAMILY_R01_S1.log,425.42331528663635,,2026-04-21T09:50:26.244519Z,0.2548,0.2157,0.3621,0.3209,0.20592786349409134,0.1700850818931556
structural,structural,foursquare,featured_moe_n3,route,,temporal,Identical scope,6,STRUCTURAL_FOURSQUARE_IDENTICAL_SCOPE_R01_S1,,STRUCTURAL_FOURSQUARE_IDENTICAL_SCOPE_R01_S1,identical_scope,All Stages Same Scope,1,foursquare_top01_rfmoe,1,960055,6,ok,overall_seen_target,0.26793372174009905,0.22735636396801262,0.2062,0.1704,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_identical_scope_r01_s1_20260421_094456_365207_pid244817.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_IDENTICAL_SCOPE_R01_S1.log,360.51984906196594,,2026-04-21T09:50:53.039421Z,0.255,0.2161,0.3629,0.3217,0.2062046502023835,0.1703976907526894
structural,structural,foursquare,featured_moe_n3,route,,cue_org,Flat Scalar Bag,4,STRUCTURAL_FOURSQUARE_FLAT_RANDOM_R01_S1,,STRUCTURAL_FOURSQUARE_FLAT_RANDOM_R01_S1,flat_random,Flattened Scalar Bag,1,foursquare_top01_rfmoe,1,960053,2,ok,overall_seen_target,0.2686043775730591,0.22736632046940328,0.2053,0.1694,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_flat_random_r01_s1_20260421_094417_158231_pid244705.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_FLAT_RANDOM_R01_S1.log,441.400812625885,,2026-04-21T09:51:34.536126Z,0.2555,0.2173,0.3719,0.3217,0.20534150040817536,0.16940187355079095
structural,structural,foursquare,featured_moe_n3,route,,temporal,Correct Temporal Roles,0,STRUCTURAL_FOURSQUARE_ORIGINAL_SCOPE_R01_S1,,STRUCTURAL_FOURSQUARE_ORIGINAL_SCOPE_R01_S1,original_scope,Correct Temporal Roles,1,foursquare_top01_rfmoe,1,960054,3,ok,overall_seen_target,0.26776347808177825,0.22785797875378858,0.2056,0.1711,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/appendix/checkpoints/structural_foursquare_original_scope_r01_s1_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_original_scope_r01_s1_20260421_094428_761375_pid244776.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_ORIGINAL_SCOPE_R01_S1.log,460.8709499835968,,2026-04-21T09:52:05.642179Z,0.2552,0.2165,0.3625,0.3233,0.20559077891508962,0.1711370567281207
structural,structural,foursquare,featured_moe_n3,route,,temporal,Scope swap,7,STRUCTURAL_FOURSQUARE_SCOPE_SWAP_R01_S1,,STRUCTURAL_FOURSQUARE_SCOPE_SWAP_R01_S1,scope_swap,Wrong Temporal Scope Assignment,1,foursquare_top01_rfmoe,1,960056,0,ok,overall_seen_target,0.2677555555555556,0.22876666666666667,0.2047,0.1707,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_scope_swap_r01_s1_20260421_094532_745412_pid244921.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_SCOPE_SWAP_R01_S1.log,470.2542145252228,,2026-04-21T09:53:19.185997Z,0.2547,0.2184,0.3704,0.3241,0.20467977151218933,0.17072165261010092
structural,structural,foursquare,featured_moe_n3,route,,temporal,Extra Attention Without New Role,0,STRUCTURAL_FOURSQUARE_EXTRA_ATTN_R01_S1,,STRUCTURAL_FOURSQUARE_EXTRA_ATTN_R01_S1,extra_attn,Extra Attention Without New Role,1,foursquare_top01_rfmoe,1,960057,1,ok,overall_seen_target,0.2652111111111111,0.22577755353059079,0.2056,0.1724,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_extra_attn_r01_s1_20260421_094542_406924_pid244962.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_EXTRA_ATTN_R01_S1.log,473.30732345581055,,2026-04-21T09:53:31.733755Z,0.2537,0.2165,0.3618,0.3145,0.20564075903197018,0.17241024285209455
structural,structural,foursquare,featured_moe_n3,route,temporal_decomp,temporal,Final 3-stage,1,STRUCTURAL_FOURSQUARE_FINAL_THREE_STAGE_R02_S1,,STRUCTURAL_FOURSQUARE_FINAL_THREE_STAGE_R02_S1,final_three_stage,Final Three-Stage,2,foursquare_top02_rfmoe,1,960064,5,ok,overall_seen_target,0.26375263459993187,0.22473333333333334,0.2016,0.1736,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/appendix/checkpoints/structural_foursquare_final_three_stage_r02_s1_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_final_three_stage_r02_s1_20260421_094553_797870_pid244988.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_FINAL_THREE_STAGE_R02_S1.log,496.6095163822174,,2026-04-21T09:54:06.611215Z,0.2512,0.2197,0.3666,0.3221,0.20157572060260395,0.1736
structural,structural,foursquare,featured_moe_n3,route,,cue_org,Family Prior Intact,1,STRUCTURAL_FOURSQUARE_FULL_SEMANTIC_R02_S1,,STRUCTURAL_FOURSQUARE_FULL_SEMANTIC_R02_S1,full_semantic,Family Prior Intact,2,foursquare_top02_rfmoe,1,960069,7,ok,overall_seen_target,0.26369999999999993,0.22548888888888888,0.2009,0.166,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/appendix/checkpoints/structural_foursquare_full_semantic_r02_s1_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_full_semantic_r02_s1_20260421_094858_047031_pid245264.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_FULL_SEMANTIC_R02_S1.log,529.1342554092407,,2026-04-21T09:57:43.193248Z,0.251,0.2141,0.3648,0.3253,0.20085488179377345,0.16598875117119696
structural,structural,foursquare,featured_moe_n3,route,,temporal,Correct Temporal Roles,0,STRUCTURAL_FOURSQUARE_ORIGINAL_SCOPE_R02_S1,,STRUCTURAL_FOURSQUARE_ORIGINAL_SCOPE_R02_S1,original_scope,Correct Temporal Roles,2,foursquare_top02_rfmoe,1,960073,4,ok,overall_seen_target,0.2625725719818065,0.22447473563793865,0.2013,0.1666,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/appendix/checkpoints/structural_foursquare_original_scope_r02_s1_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_FeaturedMoE_N3_structural_foursquare_original_scope_r02_s1_20260421_095030_296028_pid245451.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s1_foursquare_featured_moe_n3_r02_20260418_051112_808568_pid60647.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/foursquare/featured_moe_n3/route/STRUCTURAL_FOURSQUARE_ORIGINAL_SCOPE_R02_S1.log,610.9089879989624,,2026-04-21T10:00:37.158454Z,0.2506,0.2143,0.3621,0.3209,0.20128049661314448,0.16661735818975215
structural,structural,lastfm0.03,featured_moe_n3,route,temporal_decomp,single_view,Single-view,1,STRUCTURAL_LASTFM0_03_SINGLE_VIEW_MICRO_R01_S1,,STRUCTURAL_LASTFM0_03_SINGLE_VIEW_MICRO_R01_S1,single_view_micro,Single View (Micro),1,lastfm0_03_top01_23090_results,1,960079,3,ok,overall_seen_target,0.33494444444444443,0.3324150651085238,0.3059,0.2994,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_single_view_micro_r01_s1_20260421_095209_610314_pid245654.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment/lastfm0.03_FeaturedMoE_N3_s2_lastfm0_03_featured_moe_n3_r10_20260418_231238_575658_pid234744.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_SINGLE_VIEW_MICRO_R01_S1.log,1102.824958562851,,2026-04-21T10:10:28.473331Z,0.3287,0.3249,0.3774,0.3834,0.305942392894852,0.29944291622793884
structural,structural,lastfm0.03,featured_moe_n3,route,temporal_decomp,single_view,Single-view,1,STRUCTURAL_LASTFM0_03_SINGLE_VIEW_MID_R01_S1,,STRUCTURAL_LASTFM0_03_SINGLE_VIEW_MID_R01_S1,single_view_mid,Single View (Mid),1,lastfm0_03_top01_23090_results,1,960078,2,ok,overall_seen_target,0.3292222222222222,0.3255953497613247,0.3058,0.2996,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_single_view_mid_r01_s1_20260421_095138_597177_pid245597.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment/lastfm0.03_FeaturedMoE_N3_s2_lastfm0_03_featured_moe_n3_r10_20260418_231238_575658_pid234744.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_SINGLE_VIEW_MID_R01_S1.log,1194.5679669380188,,2026-04-21T10:11:29.110418Z,0.3239,0.3199,0.3662,0.366,0.3058191592945325,0.2995553064263529
structural,structural,lastfm0.03,featured_moe_n3,route,temporal_decomp,temporal,Two-view (macro+mid),3,STRUCTURAL_LASTFM0_03_TWO_VIEW_REMOVE_MICRO_R01_S1,,STRUCTURAL_LASTFM0_03_TWO_VIEW_REMOVE_MICRO_R01_S1,two_view_remove_micro,Best Two-View Candidate (No Micro),1,lastfm0_03_top01_23090_results,1,960082,5,ok,overall_seen_target,0.3358777777777778,0.33616666666666667,0.3087,0.3056,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_two_view_remove_micro_r01_s1_20260421_095410_418652_pid245907.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment/lastfm0.03_FeaturedMoE_N3_s2_lastfm0_03_featured_moe_n3_r10_20260418_231238_575658_pid234744.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_TWO_VIEW_REMOVE_MICRO_R01_S1.log,1130.7603209018707,,2026-04-21T10:12:57.378063Z,0.3307,0.3289,0.3761,0.3842,0.3086712801100224,0.30561332293152377
structural,structural,lastfm0.03,featured_moe_n3,route,temporal_decomp,temporal,Global-late ordering,5,STRUCTURAL_LASTFM0_03_TWO_VIEW_REMOVE_MID_R01_S1,,STRUCTURAL_LASTFM0_03_TWO_VIEW_REMOVE_MID_R01_S1,two_view_remove_mid,Best Two-View Candidate (No Mid),1,lastfm0_03_top01_23090_results,1,960081,1,ok,overall_seen_target,0.33504977493883714,0.33751111111111115,0.3075,0.3073,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_two_view_remove_mid_r01_s1_20260421_095335_772942_pid245850.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment/lastfm0.03_FeaturedMoE_N3_s2_lastfm0_03_featured_moe_n3_r10_20260418_231238_575658_pid234744.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_TWO_VIEW_REMOVE_MID_R01_S1.log,1260.6918547153473,,2026-04-21T10:14:32.431837Z,0.3293,0.3301,0.3813,0.3856,0.3074625399241768,0.307263899698702
structural,structural,lastfm0.03,featured_moe_n3,route,temporal_decomp,temporal,Local-first ordering,4,STRUCTURAL_LASTFM0_03_TWO_VIEW_REMOVE_MACRO_R01_S1,,STRUCTURAL_LASTFM0_03_TWO_VIEW_REMOVE_MACRO_R01_S1,two_view_remove_macro,Best Two-View Candidate (No Macro),1,lastfm0_03_top01_23090_results,1,960080,0,ok,overall_seen_target,0.33582264798215644,0.3368444444444445,0.3111,0.3073,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_two_view_remove_macro_r01_s1_20260421_095323_153234_pid245824.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment/lastfm0.03_FeaturedMoE_N3_s2_lastfm0_03_featured_moe_n3_r10_20260418_231238_575658_pid234744.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_TWO_VIEW_REMOVE_MACRO_R01_S1.log,1279.6508464813232,,2026-04-21T10:14:38.843055Z,0.3309,0.3302,0.3719,0.3824,0.31108453187089474,0.30734067277667654
structural,structural,lastfm0.03,featured_moe_n3,route,routing_org,cue_org,Flat Sparse (routing),6,STRUCTURAL_LASTFM0_03_FLAT_SPARSE_R01_S1,,STRUCTURAL_LASTFM0_03_FLAT_SPARSE_R01_S1,flat_sparse,Flat Sparse,1,lastfm0_03_top01_23090_results,1,960084,4,ok,overall_seen_target,0.33863333333333334,0.34127777777777774,0.3136,0.3118,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_flat_sparse_r01_s1_20260421_100041_217435_pid246493.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment/lastfm0.03_FeaturedMoE_N3_s2_lastfm0_03_featured_moe_n3_r10_20260418_231238_575658_pid234744.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_FLAT_SPARSE_R01_S1.log,1482.1346173286438,,2026-04-21T10:25:19.299210Z,0.3341,0.3352,0.3764,0.3893,0.3136103066353264,0.3118054531352323
structural,structural,lastfm0.03,featured_moe_n3,route,temporal_decomp,temporal,Final 3-stage,1,STRUCTURAL_LASTFM0_03_FINAL_THREE_STAGE_R01_S1,,STRUCTURAL_LASTFM0_03_FINAL_THREE_STAGE_R01_S1,final_three_stage,Final Three-Stage,1,lastfm0_03_top01_23090_results,1,960083,7,ok,overall_seen_target,0.33916510842608955,0.3384444444444445,0.314,0.3141,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/appendix/checkpoints/structural_lastfm0_03_final_three_stage_r01_s1_best_model_state.pth,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_final_three_stage_r01_s1_20260421_095747_220464_pid246222.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment/lastfm0.03_FeaturedMoE_N3_s2_lastfm0_03_featured_moe_n3_r10_20260418_231238_575658_pid234744.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_FINAL_THREE_STAGE_R01_S1.log,1665.234257698059,,2026-04-21T10:25:28.434154Z,0.3338,0.3379,0.3784,0.3958,0.31402664575869627,0.3141
structural,structural,lastfm0.03,featured_moe_n3,route,temporal_decomp,temporal,Single-view (macro only),2,STRUCTURAL_LASTFM0_03_SINGLE_VIEW_MACRO_R01_S1,,STRUCTURAL_LASTFM0_03_SINGLE_VIEW_MACRO_R01_S1,single_view_macro,Single View (Macro),1,lastfm0_03_top01_23090_results,1,960077,6,ok,overall_seen_target,0.3381143907531478,0.33726666666666666,0.3096,0.3063,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_single_view_macro_r01_s1_20260421_095056_874454_pid245494.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment/lastfm0.03_FeaturedMoE_N3_s2_lastfm0_03_featured_moe_n3_r10_20260418_231238_575658_pid234744.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_SINGLE_VIEW_MACRO_R01_S1.log,2216.2634110450745,,2026-04-21T10:27:49.309250Z,0.3315,0.3299,0.3838,0.3867,0.30958511619115464,0.30629763825808043
structural,structural,lastfm0.03,featured_moe_n3,route,routing_org,cue_org,Flat Dense (routing),5,STRUCTURAL_LASTFM0_03_FLAT_DENSE_R01_S1,,STRUCTURAL_LASTFM0_03_FLAT_DENSE_R01_S1,flat_dense,Flat Dense,1,lastfm0_03_top01_23090_results,1,960085,3,ok,overall_seen_target,0.3400515166312258,0.33784444444444445,0.3137,0.3059,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/lastfm0.03_FeaturedMoE_N3_structural_lastfm0_03_flat_dense_r01_s1_20260421_101032_491589_pid247260.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment/lastfm0.03_FeaturedMoE_N3_s2_lastfm0_03_featured_moe_n3_r10_20260418_231238_575658_pid234744.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/structural/lastfm0_03/featured_moe_n3/route/STRUCTURAL_LASTFM0_03_FLAT_DENSE_R01_S1.log,1233.9552209377289,,2026-04-21T10:31:02.434675Z,0.3345,0.3311,0.3806,0.3885,0.3137116377017769,0.30586349396691126
