avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mid_1.alpha_effective,mid_1.alpha_value,mid_1.condition_norm,mid_1.cv_usage,mid_1.dead_expert_frac,mid_1.entropy_mean,mid_1.expert_similarity_max,mid_1.expert_similarity_mean,mid_1.factored_group_entropy_mean,mid_1.group_cv_usage,mid_1.group_entropy_mean,mid_1.group_n_eff,mid_1.group_top1_max_frac,mid_1.moe_delta_norm,mid_1.n_eff,mid_1.residual_delta_norm,mid_1.route_consistency_feature_group_knn_exposure_js,mid_1.route_consistency_feature_group_knn_exposure_score,mid_1.route_consistency_feature_group_knn_focus_js,mid_1.route_consistency_feature_group_knn_focus_score,mid_1.route_consistency_feature_group_knn_mean_js,mid_1.route_consistency_feature_group_knn_mean_score,mid_1.route_consistency_feature_group_knn_memory_js,mid_1.route_consistency_feature_group_knn_memory_score,mid_1.route_consistency_feature_group_knn_tempo_js,mid_1.route_consistency_feature_group_knn_tempo_score,mid_1.route_consistency_group_knn_js,mid_1.route_consistency_group_knn_score,mid_1.route_consistency_intra_group_knn_mean_js,mid_1.route_consistency_intra_group_knn_mean_score,mid_1.route_consistency_knn_js,mid_1.route_consistency_knn_score,mid_1.route_jitter_adjacent,mid_1.route_jitter_session,mid_1.shared_delta_norm,mid_1.stage_delta_norm,mid_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
6.323100504667862,True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2036,ok,17848.31541122696,0.19951462745666504,0.3193,0.1693,1
6.391723699039883,True,18,1.0,1.0,0.0,0.1264791339635849,0.0,2.5385163162115525,0.4858323931694031,0.1919466108083725,0.0,0.06383273096598804,1.32907695392116,3.983767845041333,0.3306466555493793,6.299940451532726,15.7480790350589,6.299940451532726,0.063630857048888,0.9383513213816165,0.0673877849858033,0.9348326169858302,0.06636457382661472,0.9357910551369503,0.06618774296071311,0.935955128808608,0.06825191031105445,0.9340251533717463,0.014581602339387698,0.9855241943712352,0.04401138440511135,0.9569446159740562,0.0583832853244043,0.9432883295664095,0.7366513313815698,0.35769497157235314,8.315409676194422,6.299940451532726,0.10959792477302205,1.0,1.0,0.0,0.11882592737674713,0.0,2.4702605324717437,0.6298673152923584,0.2593598961830139,0.0,0.08423778907842319,1.3137663466103855,3.9718162581010503,0.3438947563461182,8.120662670878211,15.777231407542825,8.120662670878211,0.07588383322491629,0.9269238780629981,0.08170546790046344,0.9215433428242943,0.07932427086839358,0.9237439153657384,0.07730947018854857,0.9256033626314191,0.08239831215964599,0.9209050779442419,0.015124088952107444,0.9849897056788655,0.04959644253363894,0.9516150532536247,0.06471371275389007,0.9373357722457839,0.6864631256099261,0.3413522529512587,8.493779342723005,8.120662670878211,0.11691680563275894,0.2059,ok,17419.441100593867,0.20442676544189453,0.3221,0.1712,2
6.412250061035156,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.205,ok,17499.896359166993,0.20348691940307617,0.3225,0.1689,3
