best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0129,1,15.835454225540161,1,0.0003972396055246233,0,692.8047561645508,1,0.0129
0.0168,3,14.74043321609497,1,0.0003965200102224542,0,600.6353497505188,1,0.0168
0.0179,8,14.757790803909302,1,0.00039159890423136703,0,524.7839951515198,1,0.0179
0.0179,10,14.555233478546143,1,0.0003884024221238442,2,506.7342743873596,1,0.017
0.0179,18,14.532242774963379,1,0.0003689460196338674,10,444.70322704315186,1,0.0166
0.0128,1,15.004999160766602,1,0.00037000802705473824,0,694.7639136314392,2,0.0128
0.017,3,14.853401184082031,1,0.00036933776146608476,0,604.875572681427,2,0.017
0.018,6,14.179832935333252,1,0.00036708225453294655,0,550.4909706115723,2,0.018
0.018,10,14.730375051498413,1,0.0003617766504513787,4,511.18818521499634,2,0.0167
0.018,16,15.004948139190674,1,0.00034908257938634767,10,466.3585433959961,2,0.0173
0.0128,1,15.913774967193604,1,0.0003818155064180897,0,693.8949155807495,3,0.0128
0.0167,3,15.186629056930542,1,0.00038112385170669473,0,602.9975991249084,3,0.0167
0.0179,6,14.714247941970825,1,0.0003787963683578584,0,548.8116917610168,3,0.0179
0.0179,10,14.833829402923584,1,0.00037332145494751225,4,509.2226176261902,3,0.0168
0.0179,16,16.63125991821289,1,0.00036022229812439555,10,463.5327649116516,3,0.0172
