avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
14.916009858250618,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0184,ok,16438.531228003092,0.1646132469177246,0.3606,0.3356,1
11.719146702024672,True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,ok,20847.09994673328,0.12980222702026367,0.3527,0.3378,2
11.837240596612295,True,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,ok,20289.649802998993,0.13336849212646484,0.3527,0.3376,3
13.39990348693652,True,39,1.0,1.0,0.0,0.8125216253114715,0.0,2.1929443755440587,0.22467711567878723,0.07140271365642548,0.0,0.28338436847747595,1.3116938809450798,3.702651984546918,0.8721164879515688,5.4131749696341815,9.637442910898818,5.4131749696341815,0.1201729721326629,0.8867670374649966,0.08469129433186268,0.918795878121148,0.10229175804205778,0.9028949475073943,0.1181517734838302,0.8885611823537695,0.08615099221987532,0.9174556920896629,0.005610861482535747,0.99440485000203,0.04884819549708817,0.9524562356531696,0.04473961554584792,0.9562464411267361,0.0,0.0,7.704805837382109,5.4131749696341815,0.7578047718909509,0.0192,ok,18168.699343193173,0.14893746376037598,0.3505,0.3374,4
11.706238293647766,True,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189,ok,19664.853695935795,0.13760590553283691,0.346,0.3359,5
12.648029774427414,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0183,ok,19469.237381638533,0.13898849487304688,0.3561,0.34,6
12.370969519895667,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0178,ok,19640.794479015967,0.13777446746826172,0.3617,0.3351,7
12.831865941776949,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,ok,19665.262564779634,0.1376030445098877,0.3628,0.3354,8
14.204850808433864,True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0177,ok,17517.535805898966,0.15447378158569336,0.3527,0.3394,9
11.741204425692558,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182,ok,19256.11732370566,0.14052677154541016,0.3595,0.3329,10
10.994479457537333,True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186,ok,20727.932325224632,0.13054847717285156,0.3572,0.3376,11
12.674071993146624,True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186,ok,19895.222294286545,0.13601255416870117,0.3651,0.3391,12
14.083628336588541,True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0173,ok,19106.13044598082,0.14162993431091309,0.3617,0.3396,13
14.019572448730468,True,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189,ok,17368.382864505704,0.15580034255981445,0.3595,0.3355,14
13.589227276188987,True,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0189,ok,17975.503163589656,0.15053820610046387,0.3527,0.3363,15
11.21776393254598,True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0177,ok,20493.379022691202,0.13204264640808105,0.3606,0.3358,16
13.813418611884117,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186,ok,17536.780223702448,0.15430426597595215,0.3606,0.3309,17
11.846321407953898,True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0178,ok,20193.445500691218,0.1340038776397705,0.3617,0.3378,18
14.554404228925705,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185,ok,16398.179296873306,0.16501832008361816,0.3617,0.3372,19
13.127939569950104,True,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0184,ok,19094.783617545323,0.14171409606933594,0.3561,0.3385,20
