early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,22,1.0,1.0,0.0,0.03907444933500584,0.0,2.071564975936987,0.26710954308509827,0.18380522727966309,0.0,0.01913172105668348,0.6887812490328371,1.9992685609801235,0.5885611711181951,5.684330637455638,7.987803960665678,5.684330637455638,0.0009385408874811646,0.9990618994042628,0.0004692704437405823,0.9995309497021314,0.0,1.0,0.0001496935749913121,0.9998503176285328,8.195298570054429e-05,0.9999180523756419,0.00023143949841919278,0.9997685872816355,0.0,0.0,9.758283852033852,5.684330637455638,0.6273405341834051,0.1715,ok,0.1768,0.1692,1
True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171,ok,0.1759,0.1692,2
True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1709,ok,0.177,0.1694,3
True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1713,ok,0.1751,0.1698,4
True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1709,ok,0.1768,0.1689,5
