best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.252,1,1,0.0008996798058770572,0,2104.0798020362854,1,0.252
0.2905,2,1,0.0008987197298009517,0,1375.3091688156128,1,0.2905
0.2905,3,1,0.0008971212898492991,1,1043.2042880058289,1,0.275
0.2905,10,1,0.0008683961711649236,8,594.6851646900177,1,0.2714
0.1776,1,1,0.0002998932686256857,0,2369.6539583206177,2,0.1776
0.25,3,1,0.00029904042994976636,0,1710.9835629463196,2,0.25
0.2751,10,1,0.00028946539038830787,0,839.5140247344971,2,0.2751
0.2824,15,1,0.0002766860443933127,0,706.3062489032745,2,0.2824
0.2824,23,1,0.00024736014471142076,8,572.9164958000183,2,0.2756
0.2551,1,1,0.0013995019202532,0,1940.2287645339966,3,0.2551
0.2811,3,1,0.0013955220064322431,0,948.0080256462097,3,0.2811
0.2816,4,1,0.00139204646541989,0,854.5673267841339,3,0.2816
0.2816,10,1,0.00135083848847877,6,515.9083243608475,3,0.2575
0.2816,12,1,0.001329618046031953,8,436.96511590480804,3,0.2501
0.2239,1,1,0.0004998221143761429,0,2274.152946472168,4,0.2239
0.2781,3,1,0.000498400716582944,0,1348.5116772651672,4,0.2781
0.2842,9,1,0.0004857425371104638,0,742.8535354137421,4,0.2842
0.2842,10,1,0.00048244231731384645,1,712.0137960910797,4,0.2837
0.2842,17,1,0.00045051289434167274,8,521.9894363880157,4,0.2664
0.2748,1,1,0.004998221143761429,0,1645.7707204818726,5,0.2748
0.2795,2,1,0.004992887387783066,0,1115.99374294281,5,0.2795
0.2795,3,1,0.00498400716582944,1,976.6374599933624,5,0.2783
0.2795,10,1,0.004824423173138465,8,613.8554844856262,5,0.2474
