avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
17.348264157772064,True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186,ok,13738.03391603059,0.19697141647338867,0.3595,0.339,1
22.80754449150779,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0183,ok,11298.69393004832,0.23949670791625977,0.3561,0.3394,2
15.683055119080977,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0186,ok,14907.625655258287,0.1815178394317627,0.3583,0.3394,3
26.58778339624405,True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0178,ok,10719.410264571352,0.2524392604827881,0.3561,0.3397,4
19.19030499458313,True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0187,ok,12644.635202657762,0.2140038013458252,0.3606,0.34,5
22.557610660791397,True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,ok,11099.319382807564,0.24379873275756836,0.3595,0.341,6
18.50611475110054,True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188,ok,13266.101520896547,0.2039785385131836,0.3617,0.341,7
18.499401504343208,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182,ok,11683.033470718783,0.23161792755126953,0.3606,0.3395,8
15.71320590376854,True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0178,ok,15309.062223403207,0.1767580509185791,0.3561,0.3398,9
15.624624093373617,True,15,1.0,1.0,0.0,0.5688371658325195,0.0,2.574793635022995,0.32162025570869446,0.0315275564789772,0.0,0.40753694964132176,1.2837389553339331,3.430277797400305,0.9487102579484104,4.681502974064018,12.088466883191568,4.681502974064018,0.01441176382600665,0.985691588549895,0.013562852500267933,0.9865287085731622,0.013435757885867781,0.9866570045645747,0.016198541205690465,0.9839319496257904,0.009569874011506078,0.9904757715094509,0.001992455275612717,0.9980095283457556,0.0033267316016921933,0.996679103583406,0.005134733515693379,0.9948784266940869,0.0,0.0,9.155918655330094,4.681502974064018,0.841881623675265,0.0194,ok,14807.82941059817,0.1827411651611328,0.3572,0.3371,10
26.14617281489902,True,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0187,ok,10961.26460024434,0.24686932563781738,0.3606,0.3396,11
17.21628025174141,True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182,ok,13561.084123316183,0.19954156875610352,0.3606,0.3403,12
16.337785138024223,True,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,ok,14990.380385081715,0.18051576614379883,0.3639,0.3407,13
19.050795674324036,True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0187,ok,12165.364848830442,0.22243475914001465,0.3606,0.34,14
15.627294731140136,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193,ok,12983.649016198407,0.20841598510742188,0.3583,0.3402,15
19.92988896369934,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,ok,12537.10015729662,0.21583938598632812,0.3539,0.3386,16
14.65809765458107,True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0177,ok,15295.981628304702,0.1769092082977295,0.3718,0.3441,17
19.423562586307526,True,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0184,ok,12086.945240316418,0.2238779067993164,0.3583,0.3392,18
26.49858203801242,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0184,ok,10732.394876343466,0.252133846282959,0.3539,0.3397,19
18.932157039642334,True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0188,ok,12769.62889073155,0.21190905570983887,0.3561,0.3412,20
