early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.0801,ok,0.188,0.161,1
True,32,0.0805,ok,0.1894,0.1619,2
True,20,0.08,ok,0.1896,0.1615,3
True,19,0.0811,ok,0.1859,0.1607,4
True,17,0.0803,ok,0.1873,0.1608,5
True,33,0.0805,ok,0.1889,0.1617,6
True,17,0.08,ok,0.1869,0.1608,7
True,23,0.0803,ok,0.1898,0.1617,8
True,19,0.0801,ok,0.1856,0.1605,9
True,19,0.0801,ok,0.1872,0.1607,10
True,17,0.0802,ok,0.1866,0.1605,11
True,71,0.0804,ok,0.1896,0.1616,12
True,17,0.0804,ok,0.1866,0.1612,13
True,20,0.0801,ok,0.1891,0.1614,14
True,32,0.0806,ok,0.1893,0.1619,15
True,17,0.0802,ok,0.1879,0.161,16
True,17,0.0805,ok,0.186,0.1614,17
True,23,0.0802,ok,0.1892,0.1615,18
True,17,0.0803,ok,0.1892,0.1616,19
True,78,0.0803,ok,0.1896,0.1614,20
