best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0236,1,1,0.00017757470797789805,0,391.983078956604,1,0.0236
0.0352,3,1,0.00017725303329121575,0,362.86102962493896,1,0.0352
0.0683,10,1,0.00017362429558216526,0,327.49318075180054,1,0.0683
0.0801,43,1,0.00011405774776980724,0,269.2847046852112,1,0.0801
0.0801,53,1,8.88292867482002e-05,10,263.0581111907959,1,0.08
0.0619,1,1,0.0029039750696512857,0,353.8290810585022,2,0.0619
0.0789,3,1,0.0028987145498323283,0,285.99622774124146,2,0.0789
0.0796,5,1,0.002888214692451056,0,265.32877349853516,2,0.0796
0.0796,10,1,0.0028393718429717447,5,239.74113368988037,2,0.0782
0.0796,15,1,0.0027593316240060437,10,220.82381296157837,2,0.0781
0.0649,1,1,0.004413253932251402,0,350.66528606414795,3,0.0649
0.0789,3,1,0.004405259369894677,0,281.2229218482971,3,0.0789
0.0797,4,1,0.004398272932795797,0,270.4254117012024,3,0.0797
0.0797,10,1,0.004315074561788056,6,238.8146777153015,3,0.0778
0.0797,14,1,0.0042214258948299384,10,224.11685752868652,3,0.0776
0.0542,1,1,0.0019413930110091322,0,360.0486364364624,4,0.0542
0.0784,3,1,0.0019378761983072843,0,296.0540313720703,4,0.0784
0.0799,7,1,0.0019203628825944091,0,258.6628999710083,4,0.0799
0.0799,10,1,0.0018982038479632662,3,244.77458810806274,4,0.0785
0.0799,17,1,0.001817735325675067,10,220.01669359207153,4,0.0779
0.0248,1,1,0.00016230839398995623,0,392.85830879211426,5,0.0248
0.0308,3,1,0.0001620143740679912,0,364.23017930984497,5,0.0308
0.0661,10,1,0.00015869760336075688,0,330.9608082771301,5,0.0661
0.0801,43,1,0.00010425206423503227,0,273.20880126953125,5,0.0801
0.0801,53,1,8.119252474382888e-05,10,266.8918104171753,5,0.08
0.0229,1,1,0.00025862061173429775,0,387.6065378189087,6,0.0229
0.0539,3,1,0.00025815212325867783,0,357.6610541343689,6,0.0539
0.0744,10,1,0.0002528672131674572,0,313.2227792739868,6,0.0744
0.0802,24,1,0.00022652029882072586,0,275.46023511886597,6,0.0802
0.0802,34,1,0.000197248589709023,10,261.8923668861389,6,0.08
0.0241,1,1,0.00016981008454002906,0,392.42700576782227,7,0.0241
0.0331,3,1,0.0001695024753857642,0,363.5330820083618,7,0.0331
0.0672,10,1,0.0001660324076933305,0,329.2099485397339,7,0.0672
0.0801,43,1,0.00010907046398548462,0,271.2268776893616,7,0.0801
0.0801,53,1,8.494514147938124e-05,10,264.9540448188782,7,0.08
0.0547,1,1,0.0020319514989358307,0,359.3765845298767,8,0.0547
0.0786,3,1,0.0020282706405004326,0,294.71122884750366,8,0.0786
0.0799,7,1,0.0020099403962313364,0,257.8996443748474,8,0.0799
0.0799,10,1,0.0019867477281943183,3,244.00437116622925,8,0.0786
0.0799,17,1,0.001902525660043539,10,219.13698625564575,8,0.0777
0.026,1,1,0.00015082032768752154,0,393.521933555603,9,0.026
0.028,3,1,0.00015054711827494995,0,365.40418577194214,9,0.028
0.0644,10,1,0.0001474651061088977,0,333.8503041267395,9,0.0644
0.0801,50,1,8.189292411643134e-05,0,271.7920126914978,9,0.0801
0.0801,60,1,6.076712354854723e-05,10,266.94847345352173,9,0.0799
0.0602,1,1,0.0027701917366024765,0,354.62731647491455,10,0.0602
0.0789,3,1,0.0027651735638622886,0,287.0745906829834,10,0.0789
0.0797,6,1,0.002748286939218589,0,259.28950119018555,10,0.0797
0.0797,10,1,0.0027085647183212862,4,239.75611877441406,10,0.0781
0.0797,16,1,0.002613526210513478,10,217.01124477386475,10,0.0777
0.0279,1,1,0.00047116659879560107,0,379.0709080696106,11,0.0279
0.0591,3,1,0.00047031308553479586,1,345.21752548217773,11,0.059
0.0791,10,1,0.0004606847999317163,0,289.3667097091675,11,0.0791
0.0802,19,1,0.00043387992942839186,0,260.6640625,11,0.0802
0.0802,29,1,0.0003876338254973175,10,243.9111647605896,11,0.0793
0.0489,1,1,0.0009632019630758853,0,369.5250811576843,12,0.0489
0.0744,3,1,0.0009614571330085156,0,319.42589807510376,12,0.0744
0.0799,7,1,0.0009527680834554626,0,277.793532371521,12,0.0799
0.0799,10,1,0.0009417741087499037,3,262.3573417663574,12,0.0795
0.0799,17,1,0.0009018504878270484,10,240.65438747406006,12,0.079
0.0343,1,1,0.0006076150169682131,0,375.4600305557251,13,0.0343
0.0649,3,1,0.0006065143288554046,0,336.3521957397461,13,0.0649
0.0798,10,1,0.0005940977209399782,0,278.88837718963623,13,0.0798
0.0802,13,1,0.000584809316507958,0,267.05244636535645,13,0.0802
0.0802,23,1,0.0005380854078271905,10,243.58121252059937,13,0.0796
0.0631,1,1,0.005577543706559365,0,351.1008219718933,14,0.0631
0.0797,3,1,0.005567440045713206,0,281.45600032806396,14,0.0797
0.0801,5,1,0.005547273407897091,0,264.29041957855225,14,0.0801
0.0801,10,1,0.00545346298556572,5,242.30851697921753,14,0.0784
0.0801,15,1,0.005299733077816413,10,225.01530694961548,14,0.0783
0.0495,1,1,0.001069660380075606,0,368.25975465774536,15,0.0495
0.0756,3,1,0.0010677227017230101,0,315.7280201911926,15,0.0756
0.0802,7,1,0.001058073290276906,0,274.18764781951904,15,0.0802
