early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.0115,ok,0.3315,0.3275,1
True,18,0.0135,ok,0.327,0.3207,2
True,14,0.0115,ok,0.3359,0.3289,3
True,22,0.0133,ok,0.3135,0.2952,4
True,15,0.0132,ok,0.3225,0.3101,5
True,18,0.0128,ok,0.3214,0.3073,6
