early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.0029,ok,0.0175,0.0032,1
True,20,0.0013,ok,0.0088,0.0022,2
True,18,0.0013,ok,0.0088,0.0027,3
True,11,0.0005,ok,0.0088,0.005,4
True,12,0.0005,ok,0.0088,0.0049,5
True,11,0.0005,ok,0.0088,0.005,6
True,12,0.0005,ok,0.0088,0.0049,7
True,19,0.0022,ok,0.0175,0.0048,8
True,11,0.0005,ok,0.0088,0.0049,9
True,11,0.0005,ok,0.0088,0.0049,10
True,20,0.0013,ok,0.0175,0.004,11
True,19,0.0012,ok,0.0175,0.004,12
