best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0137,1,17.437469005584717,1,0.0005476,0,696.1489949226379,1,0.0137
0.0162,3,16.465602159500122,1,0.0005476,0,599.9751663208008,1,0.0162
0.0188,10,15.7421555519104,1,0.0005476,2,513.5249481201172,1,0.0186
0.0193,13,16.81596064567566,1,0.0005476,0,496.32779264450073,1,0.0193
0.0193,23,16.87901258468628,1,0.0005476,10,452.45401191711426,1,0.018
