early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,29,0.1801,ok,0.2155,0.1821,1
True,40,0.1755,ok,0.2094,0.1754,2
True,36,0.179,ok,0.2133,0.1797,3
True,34,0.1784,ok,0.2128,0.1766,4
False,40,0.1714,ok,0.2128,0.1753,5
False,40,0.1691,ok,0.2032,0.1719,6
