avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
1.0225800077120464,True,12,0.0125,ok,0.0115,0.026637792587280273,0.009,1
0.9851840455481347,True,47,0.0247,ok,0.0401,0.02756023406982422,0.0194,2
0.9735948672661414,True,13,0.0086,ok,0.0115,0.025790929794311523,0.0075,3
0.9602430416987493,True,13,0.0059,ok,0.0115,0.02822589874267578,0.0073,4
0.9698921019031156,True,31,0.009,ok,0.0086,0.026200056076049805,0.0065,5
0.9600279927253723,True,12,0.0126,ok,0.0115,0.027651071548461914,0.0089,6
0.9889130365280878,True,21,0.0048,ok,0.0143,0.02691507339477539,0.0052,7
0.9748672977570565,True,31,0.0061,ok,0.0086,0.03269171714782715,0.0041,8
1.7403231007712228,True,21,0.0065,ok,0.0172,0.07277488708496094,0.0072,9
1.7147174431727483,True,13,0.0102,ok,0.0115,0.02805781364440918,0.0086,10
1.701093057791392,True,12,0.0126,ok,0.0086,0.03592324256896973,0.0091,11
1.7438075542449951,True,21,0.0053,ok,0.0143,0.028641700744628906,0.0055,12
1.6737196938744907,True,29,0.0084,ok,0.0115,0.04918789863586426,0.0076,13
1.7426532798343235,True,45,0.023,ok,0.0372,0.026737213134765625,0.0207,14
1.2510833556835468,True,13,0.008,ok,0.0115,0.10046648979187012,0.0072,15
2.5839801751650295,True,13,0.0082,ok,0.0115,0.0745084285736084,0.0072,16
