avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
24.0769733275686,True,28,0.0839,ok,0.1445,0.1610865592956543,0.0562,1
27.25467183797256,True,46,0.0866,ok,0.1343,0.17246603965759277,0.0524,2
25.299186203790747,True,46,0.0852,ok,0.1506,0.16154766082763672,0.0597,3
26.388994093864195,True,62,0.0864,ok,0.1487,0.16600775718688965,0.0603,4
