early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1714,ok,0.177,0.1698,1
True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171,ok,0.1792,0.1704,2
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1708,ok,0.1765,0.1697,3
True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1719,ok,0.1757,0.1699,4
True,14,1.0,1.0,0.0,0.6160891652107239,0.0,2.5777013826560613,0.3182244896888733,0.14982084929943085,0.0,0.4376399061561852,1.2895129561140168,3.3570320832850187,0.9705054006375538,5.805579016516517,11.597850723404637,5.805579016516517,0.007700122121966605,0.9923294478721812,0.013846853278615973,0.9862485734332466,0.012314223930740045,0.987765233594891,0.015189672538305351,0.9849251086398748,0.012520247784072246,0.9875578044342611,0.0011561224768469641,0.9988445455752689,0.0030696134797673458,0.9969368836686239,0.004710198229790515,0.9953008773576638,0.0,0.0,9.082087769587769,5.805579016516517,0.8733558230943023,0.1721,ok,0.1768,0.1695,5
