avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
1.2726967533429463,True,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0838,ok,11488.344136538815,0.05196571350097656,0.1318,0.0679,1
1.1519940116188743,True,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0701,ok,12225.425805223149,0.04883265495300293,0.1232,0.0637,2
1.0730426689935109,True,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,ok,12958.37941563079,0.04607057571411133,0.1261,0.0737,3
1.1618189318426724,True,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0628,ok,13236.348627732905,0.04510307312011719,0.1232,0.0465,4
1.0687649091084799,True,45,1.0,1.0,0.0,0.24402607250135921,0.0,0.9606011219806312,0.20678290724754333,0.144174262881279,0.0,0.24402606790797163,0.9606011219806312,2.8313940634816803,0.5943763087047562,5.411357406299841,2.8313940634816803,5.411357406299841,0.0,1.0,0.010353920372289143,0.9897265169366928,0.014360983025704464,0.9857416440285306,0.016700778091162966,0.9834379067815481,0.012796808087654661,0.9872847229115566,0.0,1.0,0.012796808087654661,0.9872847229115566,0.4182621502209131,0.2903337890179998,7.755821371610845,5.411357406299841,0.5943763087047562,0.084,ok,13222.230079523493,0.0451512336730957,0.1318,0.0729,5
