early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.0596,ok,0.0957,0.0584,1
True,12,0.0937,ok,0.1443,0.0928,2
True,12,0.1396,ok,0.1716,0.1385,3
True,26,0.1614,ok,0.1751,0.1619,4
True,34,0.1607,ok,0.1732,0.1598,5
True,12,0.0502,ok,0.0592,0.0489,6
True,12,0.0534,ok,0.0775,0.0536,7
True,15,0.1551,ok,0.1738,0.157,8
True,12,0.1195,ok,0.1637,0.1225,9
True,20,0.1557,ok,0.1738,0.1561,10
True,40,0.1614,ok,0.1754,0.1631,11
True,12,0.0736,ok,0.1225,0.0742,12
True,30,0.1585,ok,0.1727,0.1592,13
True,14,0.0475,ok,0.0502,0.0449,14
True,12,0.0543,ok,0.081,0.0546,15
True,14,0.1535,ok,0.1746,0.1553,16
True,12,0.1377,ok,0.1694,0.1382,17
True,15,0.1547,ok,0.174,0.1564,18
True,12,0.0989,ok,0.1489,0.0994,19
True,12,0.0673,ok,0.1222,0.0699,20
