early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0769,ok,0.1802,0.1592,1
True,26,0.0776,ok,0.1803,0.1595,2
True,17,0.0774,ok,0.1804,0.1594,3
True,17,0.0774,ok,0.1805,0.1594,4
True,14,0.0769,ok,0.1776,0.1581,5
True,17,0.0774,ok,0.1806,0.1595,6
True,14,0.077,ok,0.1802,0.1593,7
True,14,0.077,ok,0.1802,0.1593,8
True,14,0.0771,ok,0.1806,0.1595,9
True,17,0.0773,ok,0.1803,0.1593,10
True,34,0.0776,ok,0.1803,0.1595,11
True,14,0.0768,ok,0.1787,0.1583,12
True,14,0.0769,ok,0.1782,0.1581,13
True,14,0.077,ok,0.1788,0.1581,14
True,17,0.0774,ok,0.1806,0.1594,15
True,14,0.0768,ok,0.1785,0.1583,16
True,17,0.0774,ok,0.1804,0.1594,17
True,30,0.0777,ok,0.1808,0.1595,18
True,22,0.0774,ok,0.182,0.1597,19
True,14,0.0773,ok,0.179,0.1584,20
