best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.3085,1,57.56731629371643,1,0.00056966,0,2151.0216841697693,1,0.3085
0.36,3,54.474613904953,1,0.00056966,0,1140.2128019332886,1,0.36
0.3733,5,53.85712957382202,1,0.00056966,0,862.4535276889801,1,0.3733
0.3733,10,53.68727397918701,1,0.00056966,5,632.05548787117,1,0.3608
0.3733,15,53.72802805900574,1,0.00056966,10,454.4971989393234,1,0.3365
