early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029,ok,0.0,0.0,1
True,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0279,ok,0.0,0.0,2
True,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0279,ok,0.0,0.0,3
True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0287,ok,0.0,0.0,4
True,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029,ok,0.0,0.0,5
True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0307,ok,0.0,0.0,6
True,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0325,ok,0.0,0.0,7
True,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0304,ok,0.0,0.0015,8
True,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0282,ok,0.0,0.0,9
True,33,1.0,1.0,0.0,0.1781620005167723,0.0,2.467417562035183,0.14836162328720093,-0.01960708200931549,0.0,0.16048966749455204,1.3716092666172053,3.8995587746845493,0.9462242562929062,2.5310622881043634,11.630818638221431,2.5310622881043634,0.00024987936441628436,0.9997501518528319,0.0002315269853427725,0.9997684998149613,0.00022872289607547364,0.9997713037653764,0.00025741994943258897,0.9997426131802398,0.0001760652851102487,0.9998239502134725,0.00025051368295021776,0.9997495176929824,7.235670087744816e-06,0.9999927643590434,0.00025741987914409275,0.9997426132505102,0.0,0.0,7.767080630896227,2.5310622881043634,0.9462242562929062,0.0362,ok,0.0,0.0,10
True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0293,ok,0.0,0.0,11
True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0283,ok,0.0,0.0,12
