early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,31,0.042,ok,0.0708,0.0294,1
True,30,0.0887,ok,0.136,0.0548,2
True,46,0.0879,ok,0.1504,0.0576,3
True,51,0.0914,ok,0.1384,0.0579,4
True,71,0.0876,ok,0.1458,0.0563,5
True,70,0.0875,ok,0.1513,0.0559,6
True,73,0.0881,ok,0.1393,0.0552,7
True,25,0.085,ok,0.1495,0.0611,8
True,79,0.0817,ok,0.1472,0.0547,9
True,40,0.0284,ok,0.0574,0.0209,10
True,57,0.0899,ok,0.143,0.055,11
True,46,0.0836,ok,0.1356,0.0482,12
True,39,0.0941,ok,0.1439,0.0558,13
True,47,0.0891,ok,0.143,0.0592,14
True,29,0.0892,ok,0.1481,0.0558,15
True,51,0.0865,ok,0.149,0.0567,16
True,37,0.0241,ok,0.0426,0.0148,17
True,66,0.0873,ok,0.1509,0.0575,18
True,35,0.0894,ok,0.1365,0.0577,19
True,38,0.0909,ok,0.1439,0.064,20
