best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0042,1,2.2135939598083496,1,0.0010135195040799504,0,80.81786346435547,1,0.0042
0.0114,3,1.2307422161102295,1,0.0010116835243245343,0,74.53429937362671,1,0.0114
0.0372,10,1.1405935287475586,1,0.0009909722615259447,0,59.231069564819336,1,0.0372
0.0636,37,1.3099935054779053,1,0.0007338077198208848,0,35.52968072891235,1,0.0636
0.0636,47,0.9323079586029053,1,0.0005937148565013299,10,31.59939956665039,1,0.0601
0.0045,1,1.3337230682373047,1,0.0012068532091540234,0,80.56839418411255,2,0.0045
0.0097,3,1.1367535591125488,1,0.00120466700745702,0,73.67568588256836,2,0.0097
0.0539,10,1.247483491897583,1,0.0011800049719722658,0,56.83309364318848,2,0.0539
0.0619,34,1.1259732246398926,1,0.000920460638829546,0,33.67241978645325,2,0.0619
0.0619,44,1.0054242610931396,1,0.000758246587510158,10,29.161407470703125,2,0.0583
0.0036,1,1.4027111530303955,1,0.0007963695322263847,0,81.09477710723877,3,0.0036
0.007,3,1.2009856700897217,1,0.0007949269173254263,0,75.73239469528198,3,0.007
0.0323,10,1.269702434539795,1,0.0007786531124303708,0,62.506696701049805,3,0.0323
0.0649,38,1.2214877605438232,1,0.0005660274706093661,0,39.692585945129395,3,0.0649
0.0649,48,1.1076412200927734,1,0.0004551581161148426,10,36.00687098503113,3,0.0617
0.0046,1,1.5588147640228271,1,0.0013328906123344685,0,80.4080924987793,4,0.0046
0.0104,3,1.2042572498321533,1,0.0013304760952279116,0,73.1870641708374,4,0.0104
0.0639,10,1.3549952507019043,1,0.0013032384864372529,0,55.4661865234375,4,0.0639
0.0639,20,1.1179986000061035,1,0.0012163671369638228,10,42.36245775222778,4,0.0547
0.0047,1,1.598285436630249,1,0.0013748168935105427,0,80.35550546646118,5,0.0047
0.0104,3,1.3230764865875244,1,0.001372326427393484,0,73.0329327583313,5,0.0104
0.0669,10,1.4955337047576904,1,0.001344232055388985,0,55.04162645339966,5,0.0669
0.0669,20,1.102217674255371,1,0.0012546281541288868,10,41.81601524353027,5,0.055
