early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.2238,ok,0.2853,0.225,1
True,41,0.237,ok,0.2896,0.2371,2
True,23,0.2327,ok,0.2856,0.2321,3
True,18,0.2349,ok,0.2835,0.2322,4
True,17,0.2217,ok,0.2742,0.2184,5
True,15,0.2171,ok,0.2736,0.2208,6
True,23,0.234,ok,0.2811,0.2316,7
False,100,0.2248,ok,0.2965,0.2291,8
False,100,0.2349,ok,0.2954,0.2387,9
True,17,0.2203,ok,0.2697,0.2242,10
True,18,0.2337,ok,0.2877,0.2332,11
False,100,0.2346,ok,0.2944,0.2383,12
True,17,0.2157,ok,0.2643,0.2169,13
True,45,0.2371,ok,0.2933,0.2388,14
True,18,0.2338,ok,0.2904,0.2339,15
True,18,0.2336,ok,0.2917,0.2335,16
True,23,0.2333,ok,0.2869,0.2326,17
True,17,0.2325,ok,0.2856,0.2316,18
True,17,0.221,ok,0.2705,0.2173,19
True,74,0.2376,ok,0.2925,0.2391,20
