best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0547,1,1,0.001082022911231401,0,367.3698048591614,1,0.0547
0.0761,3,1,0.0010800628382856708,0,313.819139957428,1,0.0761
0.0797,10,1,0.0010579517089207239,3,262.1279306411743,1,0.0796
0.0799,13,1,0.001041411192107337,0,253.8162350654602,1,0.0799
0.0799,23,1,0.0009582066328337155,10,234.76805019378662,1,0.0786
0.0301,1,1,0.00020141954692246193,0,390.5574493408203,2,0.0301
0.0523,3,1,0.00020105467756473762,0,360.31332206726074,2,0.0523
0.0727,10,1,0.0001969386707663575,0,322.0278129577637,2,0.0727
0.0797,34,1,0.00015362163635705732,0,273.4860272407532,2,0.0797
0.0797,44,1,0.0001265486829329112,10,265.2821412086487,2,0.0797
0.0386,1,1,0.00046542833748544664,0,378.33026790618896,3,0.0386
0.0655,3,1,0.00046458521902370976,0,341.33889532089233,3,0.0655
0.0787,10,1,0.00045507419474369613,0,286.71093225479126,3,0.0787
0.0798,15,1,0.0004422459213764421,0,268.5936040878296,3,0.0798
0.0798,25,1,0.00040299571753341144,10,248.2857723236084,3,0.0791
0.0296,1,1,0.0004974721560970451,0,378.7092823982239,4,0.0296
0.0601,3,1,0.0004965709906001794,0,344.0691418647766,4,0.0601
0.0785,10,1,0.0004864051511482194,0,290.6993622779846,4,0.0785
0.08,21,1,0.00044967935090762953,0,261.85303497314453,4,0.08
0.08,31,1,0.0003977017013458172,10,250.05379056930542,4,0.0793
0.0242,1,1,0.00026087077878481714,0,388.056845664978,5,0.0242
0.0557,3,1,0.00026039821415562103,0,357.8461890220642,5,0.0557
0.0744,10,1,0.0002550673219190777,0,315.12853813171387,5,0.0744
0.0801,44,1,0.00016390094196572694,0,260.2524209022522,5,0.0801
0.0801,54,1,0.00012680105365013136,10,255.5467586517334,5,0.0799
