avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
16.47979211807251,True,17,1.0,1.0,0.0,0.5115804076194763,0.0,1.2504598224884265,0.24035795032978058,0.16848266124725342,0.0,0.5115803782074744,1.2504598224884265,3.170289121467827,0.9628061567680924,5.982094214418405,3.170289121467827,5.982094214418405,0.0023840574170221904,0.9976187821908173,0.0065761990259633335,0.993445376849194,0.005713165811417136,0.9943050459949918,0.007489867536092902,0.9925381116247807,0.006402539266590119,0.993617913315175,0.0027606577899122824,0.9972431493216211,0.0,1.0,0.0027606577899122824,0.9972431493216211,0.0,0.0,8.111838203772507,5.982094214418405,0.9628061567680924,0.0182,ok,12022.416799074626,0.22507953643798828,0.3572,0.337,1
