best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.035,1,1,0.0005184084225136659,0,377.9895477294922,1,0.035
0.0626,3,1,0.0005174693311938238,0,338.64501905441284,1,0.0626
0.0789,10,1,0.0005068756593084174,0,285.3187427520752,1,0.0789
0.0801,19,1,0.0004773831811301419,0,258.9080572128296,1,0.0801
0.0801,29,1,0.00042650018168239934,10,243.6994514465332,1,0.0794
0.0285,1,1,0.0003230200235054179,0,384.9972267150879,2,0.0285
0.055,3,1,0.000322434876183277,0,352.55863857269287,2,0.055
0.0766,10,1,0.0003158339646378199,0,303.877525806427,2,0.0766
0.0798,28,1,0.000269378554040528,0,261.35244846343994,2,0.0798
0.0798,38,1,0.00022958965588474334,10,251.4934754371643,2,0.0797
0.0284,1,1,0.00020089484617205028,0,391.03515911102295,3,0.0284
0.046,3,1,0.0002005309273041306,0,360.5105094909668,3,0.046
0.0719,10,1,0.0001964256427613051,0,321.40400075912476,3,0.0719
0.0798,43,1,0.00012903647120623672,0,265.20385122299194,3,0.0798
0.0798,53,1,0.00010049486269786661,10,259.5287561416626,3,0.0797
0.0333,1,1,0.0004690529321416721,0,379.4828681945801,4,0.0333
0.0612,3,1,0.0004682032477654327,0,342.030375957489,4,0.0612
0.0788,10,1,0.000458618154923185,0,289.27309942245483,4,0.0788
0.08,21,1,0.0004239903992247584,0,258.575590133667,4,0.08
0.08,31,1,0.0003749820906511136,10,244.89987468719482,4,0.0796
0.0408,1,1,0.000645417294033954,0,374.7894253730774,5,0.0408
0.0671,3,1,0.0006442481275000377,0,331.0851721763611,5,0.0671
0.0794,10,1,0.0006310590303611262,0,276.92036151885986,5,0.0794
0.0802,17,1,0.0006043072209049027,0,255.83953952789307,5,0.0802
0.0802,27,1,0.0005452993518115507,10,238.69510412216187,5,0.0794
