best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0083,1,2.4246745109558105,1,0.0012549162521008877,0,80.49045085906982,1,0.0083
0.0201,3,1.5716114044189453,1,0.0012526429847149864,0,74.22320747375488,1,0.0201
0.0748,10,1.657407283782959,1,0.0012269987813396635,0,56.80258226394653,1,0.0748
0.1312,73,1.6473772525787354,1,0.00030711089695470894,0,21.726807355880737,1,0.1312
0.1312,83,1.4346673488616943,1,0.00019677501587383203,10,20.79138422012329,1,0.1308
0.0087,1,1.8101670742034912,1,0.0013880134054771412,0,80.32636976242065,2,0.0087
0.0224,3,1.6248860359191895,1,0.0013854990340196177,0,73.81046199798584,2,0.0224
0.0797,10,1.6642382144927979,1,0.0013571349914007253,0,55.57325220108032,2,0.0797
0.1301,57,1.5472536087036133,1,0.0006162905439616179,0,22.565881967544556,2,0.1301
0.1301,67,1.3314521312713623,1,0.0004341975354992807,10,20.724445104599,2,0.1301
0.0081,1,1.8667831420898438,1,0.0007470287099293147,0,81.17945861816406,3,0.0081
0.0131,3,1.5545353889465332,1,0.000745675475400898,0,76.20493078231812,3,0.0131
0.0518,10,1.668276071548462,1,0.0007304099498070098,0,63.494524002075195,3,0.0518
0.1232,72,1.6708869934082031,1,0.0001907691141666045,0,32.39324474334717,3,0.1232
0.1232,82,1.3649582862854004,1,0.0001224713280180888,10,31.412744522094727,3,0.1227
0.0081,1,1.8275346755981445,1,0.0008235156703836358,0,81.07015562057495,4,0.0081
0.0146,3,1.6552832126617432,1,0.0008220238805433755,0,75.83922863006592,4,0.0146
0.0553,10,1.5543086528778076,1,0.0008051953445365077,0,62.2081036567688,4,0.0553
0.1272,90,1.4397692680358887,1,9.73848070887617e-05,0,28.970789670944214,4,0.1272
0.1272,100,1.389530897140503,1,8.237022850188572e-05,10,28.413599729537964,4,0.126
0.008,1,1.8425383567810059,1,0.0010508841118871675,0,80.75596857070923,5,0.008
0.0182,3,1.5888121128082275,1,0.0010489804465438305,0,74.91813659667969,5,0.0182
0.068,10,1.6887130737304688,1,0.0010275056382894835,0,59.0280327796936,5,0.068
0.1294,72,1.565575122833252,1,0.0002683648278195938,0,25.25685453414917,5,0.1294
0.1294,82,1.4281280040740967,1,0.00017228678237561895,10,24.2160382270813,5,0.1294
