avg_epoch_time_sec,early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_eval_targets_per_sec,test_eval_time_sec,test_hr@10,test_mrr@20,trial
1.8881550964556242,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0723,ok,8304.450669098747,0.07188916206359863,0.1289,0.0549,1
1.646400354526661,True,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0683,ok,9141.21978358961,0.0653085708618164,0.149,0.065,2
1.6844327545166016,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0703,ok,9396.04678511792,0.0635373592376709,0.1232,0.0492,3
1.7658537387847901,True,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0675,ok,8850.149993107909,0.06745648384094238,0.106,0.0456,4
1.7146211652194752,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,ok,9745.23630646128,0.06126070022583008,0.0602,0.0303,5
1.8889779567718505,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0718,ok,8249.975250069188,0.07236385345458984,0.1289,0.0686,6
1.7434307956695556,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0714,ok,8572.404957206436,0.0696420669555664,0.1347,0.0604,7
1.8130849202473958,True,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0656,ok,8977.7402478201,0.066497802734375,0.1375,0.0516,8
1.8153085626404861,True,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0705,ok,8368.562699062548,0.07133841514587402,0.1461,0.0696,9
1.8671612201198455,True,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.074,ok,8672.580536564077,0.06883764266967773,0.1404,0.0704,10
1.920035557313399,True,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,ok,8870.40312873069,0.06730246543884277,0.1318,0.0614,11
1.764992086092631,False,60,1.0,1.0,0.0,0.09853719919919968,0.0,2.7521792271163625,0.24123769998550415,0.017197145149111748,0.0,0.06920635011053516,1.371771472105893,3.9809329599778662,0.7795393359258151,2.1796834504585325,15.84614223965671,2.1796834504585325,0.0006415615811872711,0.9993586441754397,0.0011203061830864379,0.9988803211256043,0.0008065869030579806,0.999193779961923,0.0010459630303025435,0.998954583798357,0.0004185168176556698,0.9995815707482913,0.000378650293776103,0.999621421385199,0.00010756236327250608,0.9998924452188604,0.0004921460455874697,0.9995079750384132,0.0,0.0,5.988030801435407,2.1796834504585325,0.7795393359258151,0.0891,ok,8567.477411143198,0.06968212127685547,0.149,0.0676,12
1.7362279176712037,True,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0636,ok,8905.484086423046,0.06703734397888184,0.1318,0.0563,13
1.7509813858912542,True,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0765,ok,9005.605083995986,0.06629204750061035,0.0974,0.0375,14
1.749051958322525,True,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0674,ok,8615.615765479037,0.06929278373718262,0.1347,0.0553,15
1.9061065959930419,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0727,ok,8015.234993037883,0.07448315620422363,0.1347,0.0703,16
