best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0155,1,7.397221803665161,1,0.00036291843132843455,0,421.0644226074219,1,0.0155
0.0665,3,6.6966118812561035,1,0.00036226100846670954,0,364.4954786300659,1,0.0665
0.1939,10,6.520100831985474,1,0.00035484477328284064,0,218.44718027114868,1,0.1939
0.2041,17,6.523521184921265,1,0.00033980221893421315,0,153.63434076309204,1,0.2041
0.2041,27,6.230637073516846,1,0.0003066220679135522,10,101.74449920654297,1,0.1987
0.0184,1,6.649236679077148,1,0.00045053533750132366,0,417.9542694091797,2,0.0184
0.0953,3,6.719225883483887,1,0.0004497191975499738,0,349.5071759223938,2,0.0953
0.1988,10,7.29007887840271,1,0.00044051251160315345,0,195.36681604385376,2,0.1988
0.2033,13,7.368151426315308,1,0.0004336253308904228,0,162.65100622177124,2,0.2033
0.2033,23,6.511546850204468,1,0.00039898041366650915,10,96.69288325309753,2,0.1951
0.0185,1,7.079226016998291,1,0.00045515848163806325,0,417.80295181274414,3,0.0185
0.0973,3,6.64339280128479,1,0.00045433396691049326,0,348.72064113616943,3,0.0973
0.1999,10,6.594570636749268,1,0.00044503280705094966,0,194.27964639663696,3,0.1999
0.2039,13,6.61694860458374,1,0.00043807495390371626,0,161.55503964424133,3,0.2039
0.2039,23,6.262796878814697,1,0.00040307452972485465,10,95.68697690963745,3,0.1946
