early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,8,0.001,ok,0.0029,0.0006,1
True,11,0.0025,ok,0.0057,0.0045,2
True,25,0.0061,ok,0.0086,0.0038,3
True,8,0.001,ok,0.0029,0.0006,4
True,17,0.0023,ok,0.0,0.0,5
True,8,0.001,ok,0.0029,0.0006,6
True,11,0.0025,ok,0.0057,0.0045,7
True,11,0.0025,ok,0.0057,0.0044,8
True,19,0.0033,ok,0.0029,0.0005,9
True,8,0.001,ok,0.0029,0.0006,10
True,13,0.0026,ok,0.0,0.0,11
True,21,0.0043,ok,0.0,0.0005,12
True,8,0.001,ok,0.0029,0.0006,13
True,8,0.001,ok,0.0029,0.0006,14
True,25,0.0061,ok,0.0086,0.0038,15
