early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.0061,ok,0.0115,0.0024,1
True,26,0.0058,ok,0.0057,0.0026,2
True,19,0.0061,ok,0.0172,0.0036,3
True,29,0.0063,ok,0.0086,0.0023,4
True,27,0.0074,ok,0.0086,0.0022,5
True,27,0.0065,ok,0.0057,0.0022,6
True,18,0.007,ok,0.0086,0.0029,7
True,29,0.0072,ok,0.0057,0.002,8
True,16,0.0071,ok,0.0086,0.0021,9
True,17,0.0086,ok,0.0086,0.0023,10
True,15,0.0082,ok,0.0143,0.0038,11
True,26,0.0061,ok,0.0086,0.0028,12
True,18,0.0066,ok,0.0143,0.0027,13
True,26,0.0058,ok,0.0057,0.0026,14
True,19,0.0062,ok,0.0143,0.0031,15
