early_stopped,epochs_run,macro_1.alpha_effective,macro_1.alpha_value,macro_1.condition_norm,macro_1.cv_usage,macro_1.dead_expert_frac,macro_1.entropy_mean,macro_1.expert_similarity_max,macro_1.expert_similarity_mean,macro_1.factored_group_entropy_mean,macro_1.group_cv_usage,macro_1.group_entropy_mean,macro_1.group_n_eff,macro_1.group_top1_max_frac,macro_1.moe_delta_norm,macro_1.n_eff,macro_1.residual_delta_norm,macro_1.route_consistency_feature_group_knn_exposure_js,macro_1.route_consistency_feature_group_knn_exposure_score,macro_1.route_consistency_feature_group_knn_focus_js,macro_1.route_consistency_feature_group_knn_focus_score,macro_1.route_consistency_feature_group_knn_mean_js,macro_1.route_consistency_feature_group_knn_mean_score,macro_1.route_consistency_feature_group_knn_memory_js,macro_1.route_consistency_feature_group_knn_memory_score,macro_1.route_consistency_feature_group_knn_tempo_js,macro_1.route_consistency_feature_group_knn_tempo_score,macro_1.route_consistency_group_knn_js,macro_1.route_consistency_group_knn_score,macro_1.route_consistency_intra_group_knn_mean_js,macro_1.route_consistency_intra_group_knn_mean_score,macro_1.route_consistency_knn_js,macro_1.route_consistency_knn_score,macro_1.route_jitter_adjacent,macro_1.route_jitter_session,macro_1.shared_delta_norm,macro_1.stage_delta_norm,macro_1.top1_max_frac,mrr@20,status,test_hr@10,test_mrr@20,trial
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0238,ok,0.0,0.0,1
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0238,ok,0.0,0.0,2
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,ok,0.0,0.0021,3
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,ok,0.0,0.0021,4
True,7,1.0,1.0,0.0,0.4394053816795349,0.0,1.9900131400171626,0.37070614099502563,0.03889238089323044,0.0,0.4137556132790153,1.3042863719250573,3.4153188626403796,1.0,2.357998139003538,6.705350462658029,2.357998139003538,0.0005406257960031617,0.9994595203157907,8.61011673959921e-05,0.9999139025392031,0.0002731185577774666,0.9997269324912029,0.0002205592562567513,0.9997794650651479,0.00024518801145396145,0.99975484204467,0.0002040294403175138,0.9997959913722733,1.00266896501949e-05,0.9999899734423874,0.00022055960769923227,0.9997794647137829,0.0,0.0,5.124258365271227,2.357998139003538,1.0,0.0349,ok,0.0,0.0021,5
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0238,ok,0.0,0.0,6
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0238,ok,0.0,0.0,7
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0238,ok,0.0,0.0,8
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,ok,0.0,0.0019,9
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0349,ok,0.0,0.0019,10
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027,ok,0.0,0.0019,11
True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0238,ok,0.0,0.0,12
