early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0008,ok,0.0,0.0,1
True,19,0.0009,ok,0.0,0.0,2
True,16,0.0038,ok,0.0,0.0001,3
True,23,0.0009,ok,0.0,0.0,4
True,17,0.0008,ok,0.0,0.0,5
True,19,0.0025,ok,0.0,0.0,6
True,19,0.0026,ok,0.0,0.0,7
True,38,0.0017,ok,0.0029,0.0006,8
True,16,0.0008,ok,0.0,0.0,9
True,40,0.003,ok,0.0086,0.0021,10
True,29,0.0022,ok,0.0029,0.0003,11
True,29,0.0024,ok,0.0,0.0003,12
True,17,0.0008,ok,0.0,0.0001,13
True,23,0.0024,ok,0.0,0.0002,14
True,23,0.0024,ok,0.0,0.0002,15
