early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,35,0.2353,ok,0.2893,0.2369,1
True,47,0.2376,ok,0.2917,0.2386,2
True,46,0.2371,ok,0.2906,0.2379,3
True,18,0.22,ok,0.2667,0.2188,4
True,41,0.2368,ok,0.2875,0.2357,5
True,15,0.2206,ok,0.2718,0.2221,6
True,15,0.2246,ok,0.2771,0.2249,7
True,15,0.2215,ok,0.2699,0.2206,8
True,17,0.2208,ok,0.2702,0.2208,9
False,100,0.2358,ok,0.2952,0.2399,10
True,86,0.2384,ok,0.2936,0.2392,11
True,18,0.2339,ok,0.2893,0.233,12
True,18,0.2335,ok,0.2896,0.2337,13
True,43,0.237,ok,0.2891,0.2368,14
False,100,0.2345,ok,0.2946,0.2395,15
True,41,0.2368,ok,0.2883,0.2362,16
False,100,0.2305,ok,0.2965,0.2348,17
True,15,0.2235,ok,0.2869,0.224,18
False,100,0.2265,ok,0.2973,0.2305,19
True,24,0.235,ok,0.2925,0.2356,20
