global_best_valid_mrr20,global_best_test_mrr20,model,model_best_valid_mrr20,model_best_test_mrr20,run_best_valid_mrr20,run_best_test_mrr20,profile_id,parent_profile_id,concept_id,detail_id,parent_run_phase,lr_band_id,lr_lo,lr_hi,lr_center,stage_id,run_phase,run_id,dataset,hparam_id,seed_id,gpu_id,status,n_completed,interrupted,special_ok,result_path,timestamp_utc
0.236900,0.240400,DIFSR,0.236900,0.240400,0.236900,0.240400,E1,D3,FOCUS,E1,P19_SC_D00_M03_P02_DIFSR_C7_D3_S1,"LR4,LR3",5.233259e-04,5.258250e-03,1.658848e-03,E,P20_SC_D00_M03_P01_DIFSR_D3_E1_S1,SC_LASTFM0_03_DIFSR_D3_E1_S1,lastfm0.03,D3_E1,1,7,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p20_sc_d00_m03_p01_difsr_d3_e1_s1_20260404_201126_566388_pid141246.json,2026-04-04T20:53:19.458214Z
0.236900,0.242000,DIFSR,0.236900,0.242000,0.235600,0.242000,E1,D3,FOCUS,E1,P19_SC_D00_M03_P02_DIFSR_C7_D3_S1,"LR4,LR3",5.233259e-04,5.258250e-03,1.658848e-03,E,P20_SC_D00_M03_P01_DIFSR_D3_E1_S2,SC_LASTFM0_03_DIFSR_D3_E1_S2,lastfm0.03,D3_E1,2,4,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p20_sc_d00_m03_p01_difsr_d3_e1_s2_20260404_203307_990006_pid141327.json,2026-04-04T21:14:43.907866Z
0.236900,0.242000,DIFSR,0.236900,0.242000,0.234600,0.233600,E2,D3,FOCUS,E2,P19_SC_D00_M03_P02_DIFSR_C7_D3_S1,"LR4,LR3",6.837882e-04,5.985000e-03,2.022986e-03,E,P20_SC_D00_M03_P01_DIFSR_D3_E2_S1,SC_LASTFM0_03_DIFSR_D3_E2_S1,lastfm0.03,D3_E2,1,7,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p20_sc_d00_m03_p01_difsr_d3_e2_s1_20260404_205324_432957_pid141423.json,2026-04-04T21:29:54.955618Z
0.237100,0.242000,DIFSR,0.237100,0.242000,0.237100,0.239400,E2,D3,FOCUS,E2,P19_SC_D00_M03_P02_DIFSR_C7_D3_S1,"LR4,LR3",6.837882e-04,5.985000e-03,2.022986e-03,E,P20_SC_D00_M03_P01_DIFSR_D3_E2_S2,SC_LASTFM0_03_DIFSR_D3_E2_S2,lastfm0.03,D3_E2,2,4,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p20_sc_d00_m03_p01_difsr_d3_e2_s2_20260404_211448_896553_pid141500.json,2026-04-04T21:54:52.625377Z
0.237100,0.242000,DIFSR,0.237100,0.242000,0.235800,0.240600,E3,D3,FOCUS,E3,P19_SC_D00_M03_P02_DIFSR_C7_D3_S1,"LR4,LR3",7.530787e-04,7.566750e-03,2.387123e-03,E,P20_SC_D00_M03_P01_DIFSR_D3_E3_S1,SC_LASTFM0_03_DIFSR_D3_E3_S1,lastfm0.03,D3_E3,1,7,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p20_sc_d00_m03_p01_difsr_d3_e3_s1_20260404_212959_951675_pid141574.json,2026-04-04T22:09:38.664914Z
0.237400,0.243100,DIFSR,0.237400,0.243100,0.237400,0.243100,E3,D3,FOCUS,E3,P19_SC_D00_M03_P02_DIFSR_C7_D3_S1,"LR4,LR3",7.530787e-04,7.566750e-03,2.387123e-03,E,P20_SC_D00_M03_P01_DIFSR_D3_E3_S2,SC_LASTFM0_03_DIFSR_D3_E3_S2,lastfm0.03,D3_E3,2,4,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p20_sc_d00_m03_p01_difsr_d3_e3_s2_20260404_215457_530257_pid141661.json,2026-04-04T22:35:59.404190Z
0.237400,0.243100,DIFSR,0.237400,0.243100,0.233300,0.241300,E4,D3,FOCUS,E4,P19_SC_D00_M03_P02_DIFSR_C7_D3_S1,"LR4,LR3",3.969307e-04,4.767480e-03,1.375630e-03,E,P20_SC_D00_M03_P01_DIFSR_D3_E4_S1,SC_LASTFM0_03_DIFSR_D3_E4_S1,lastfm0.03,D3_E4,1,7,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p20_sc_d00_m03_p01_difsr_d3_e4_s1_20260404_220943_399267_pid141752.json,2026-04-04T22:48:58.324882Z
0.237900,0.243100,DIFSR,0.237900,0.243100,0.237900,0.242500,E4,D3,FOCUS,E4,P19_SC_D00_M03_P02_DIFSR_C7_D3_S1,"LR4,LR3",3.969307e-04,4.767480e-03,1.375630e-03,E,P20_SC_D00_M03_P01_DIFSR_D3_E4_S2,SC_LASTFM0_03_DIFSR_D3_E4_S2,lastfm0.03,D3_E4,2,4,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p20_sc_d00_m03_p01_difsr_d3_e4_s2_20260404_223604_322469_pid141832.json,2026-04-04T23:18:00.263085Z
0.237900,0.243100,DIFSR,0.237900,0.243100,0.234500,0.235800,E5,D3,FOCUS,E5,P19_SC_D00_M03_P02_DIFSR_C7_D3_S1,"LR4,LR3",7.938614e-04,9.534960e-03,2.751261e-03,E,P20_SC_D00_M03_P01_DIFSR_D3_E5_S1,SC_LASTFM0_03_DIFSR_D3_E5_S1,lastfm0.03,D3_E5,1,7,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p20_sc_d00_m03_p01_difsr_d3_e5_s1_20260404_224903_253071_pid141888.json,2026-04-04T23:24:00.725403Z
0.237900,0.243100,DuoRec,0.232400,0.231900,0.213000,0.212600,E5,D1,FOCUS,E5,P19_SC_D00_M02_P02_DUOREC_C7_D1_S1,"LR2,LR3",4.669773e-04,5.526659e-03,1.606494e-03,E,P20_SC_D00_M02_P02_DUOREC_D1_E5_S2,SC_LASTFM0_03_DUOREC_D1_E5_S2,lastfm0.03,D1_E5,2,6,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DuoRec/lastfm0.03_DuoRec_p20_sc_d00_m02_p02_duorec_d1_e5_s2_20260404_195853_661317_pid141183.json,2026-04-04T23:30:12.206608Z
0.237900,0.243100,DuoRec,0.232400,0.231900,0.213700,0.216400,E5,D1,FOCUS,E5,P19_SC_D00_M02_P02_DUOREC_C7_D1_S1,"LR2,LR3",4.669773e-04,5.526659e-03,1.606494e-03,E,P20_SC_D00_M02_P02_DUOREC_D1_E5_S1,SC_LASTFM0_03_DUOREC_D1_E5_S1,lastfm0.03,D1_E5,1,5,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DuoRec/lastfm0.03_DuoRec_p20_sc_d00_m02_p02_duorec_d1_e5_s1_20260404_195656_634655_pid141157.json,2026-04-04T23:35:22.601951Z
0.237900,0.243100,DIFSR,0.237900,0.243100,0.233000,0.240700,E5,D3,FOCUS,E5,P19_SC_D00_M03_P02_DIFSR_C7_D3_S1,"LR4,LR3",7.938614e-04,9.534960e-03,2.751261e-03,E,P20_SC_D00_M03_P01_DIFSR_D3_E5_S2,SC_LASTFM0_03_DIFSR_D3_E5_S2,lastfm0.03,D3_E5,2,4,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p20_sc_d00_m03_p01_difsr_d3_e5_s2_20260404_231805_135189_pid141968.json,2026-04-04T23:55:07.937502Z
0.237900,0.243100,DIFSR,0.237900,0.243100,0.236000,0.240500,E1,D4,FOCUS,E1,P19_SC_D00_M03_P01_DIFSR_C8_D4_S1,"LR4,LR3",3.390465e-04,6.150000e-03,1.444000e-03,E,P20_SC_D00_M03_P02_DIFSR_D4_E1_S1,SC_LASTFM0_03_DIFSR_D4_E1_S1,lastfm0.03,D4_E1,1,7,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p20_sc_d00_m03_p02_difsr_d4_e1_s1_20260404_232405_568807_pid142014.json,2026-04-05T00:10:34.006439Z
0.238300,0.243100,DIFSR,0.238300,0.243100,0.238300,0.242400,E2,D4,FOCUS,E2,P19_SC_D00_M03_P01_DIFSR_C8_D4_S1,"LR4,LR3",4.430051e-04,7.000000e-03,1.760976e-03,E,P20_SC_D00_M03_P02_DIFSR_D4_E2_S1,SC_LASTFM0_03_DIFSR_D4_E2_S1,lastfm0.03,D4_E2,1,5,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p20_sc_d00_m03_p02_difsr_d4_e2_s1_20260404_233527_346335_pid142065.json,2026-04-05T00:22:28.860356Z
0.238300,0.243600,DIFSR,0.238300,0.243600,0.237500,0.243600,E1,D4,FOCUS,E1,P19_SC_D00_M03_P01_DIFSR_C8_D4_S1,"LR4,LR3",3.390465e-04,6.150000e-03,1.444000e-03,E,P20_SC_D00_M03_P02_DIFSR_D4_E1_S2,SC_LASTFM0_03_DIFSR_D4_E1_S2,lastfm0.03,D4_E1,2,6,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p20_sc_d00_m03_p02_difsr_d4_e1_s2_20260404_233017_014939_pid142041.json,2026-04-05T00:24:26.061060Z
0.238300,0.243600,DIFSR,0.238300,0.243600,0.236200,0.239700,E2,D4,FOCUS,E2,P19_SC_D00_M03_P01_DIFSR_C8_D4_S1,"LR4,LR3",4.430051e-04,7.000000e-03,1.760976e-03,E,P20_SC_D00_M03_P02_DIFSR_D4_E2_S2,SC_LASTFM0_03_DIFSR_D4_E2_S2,lastfm0.03,D4_E2,2,4,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p20_sc_d00_m03_p02_difsr_d4_e2_s2_20260404_235513_003860_pid142102.json,2026-04-05T00:40:31.164753Z
0.238700,0.243600,DIFSR,0.238700,0.243600,0.238700,0.242300,E3,D4,FOCUS,E3,P19_SC_D00_M03_P01_DIFSR_C8_D4_S1,"LR4,LR3",4.878962e-04,8.850000e-03,2.077951e-03,E,P20_SC_D00_M03_P02_DIFSR_D4_E3_S1,SC_LASTFM0_03_DIFSR_D4_E3_S1,lastfm0.03,D4_E3,1,7,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p20_sc_d00_m03_p02_difsr_d4_e3_s1_20260405_001038_889102_pid142139.json,2026-04-05T01:08:30.027699Z
0.239400,0.243600,DIFSR,0.239400,0.243600,0.239400,0.243000,E3,D4,FOCUS,E3,P19_SC_D00_M03_P01_DIFSR_C8_D4_S1,"LR4,LR3",4.878962e-04,8.850000e-03,2.077951e-03,E,P20_SC_D00_M03_P02_DIFSR_D4_E3_S2,SC_LASTFM0_03_DIFSR_D4_E3_S2,lastfm0.03,D4_E3,2,5,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p20_sc_d00_m03_p02_difsr_d4_e3_s2_20260405_002233_701345_pid142172.json,2026-04-05T01:12:51.385558Z
0.239400,0.243600,DIFSR,0.239400,0.243600,0.235400,0.241800,E4,D4,FOCUS,E4,P19_SC_D00_M03_P01_DIFSR_C8_D4_S1,"LR4,LR3",2.571590e-04,5.576000e-03,1.197463e-03,E,P20_SC_D00_M03_P02_DIFSR_D4_E4_S1,SC_LASTFM0_03_DIFSR_D4_E4_S1,lastfm0.03,D4_E4,1,6,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p20_sc_d00_m03_p02_difsr_d4_e4_s1_20260405_002430_908940_pid142196.json,2026-04-05T01:16:31.707517Z
0.239400,0.243600,DIFSR,0.239400,0.243600,0.237000,0.238900,E4,D4,FOCUS,E4,P19_SC_D00_M03_P01_DIFSR_C8_D4_S1,"LR4,LR3",2.571590e-04,5.576000e-03,1.197463e-03,E,P20_SC_D00_M03_P02_DIFSR_D4_E4_S2,SC_LASTFM0_03_DIFSR_D4_E4_S2,lastfm0.03,D4_E4,2,4,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p20_sc_d00_m03_p02_difsr_d4_e4_s2_20260405_004036_133530_pid142231.json,2026-04-05T01:37:39.170630Z
0.239400,0.243600,DIFSR,0.239400,0.243600,0.236700,0.240100,E5,D4,FOCUS,E5,P19_SC_D00_M03_P01_DIFSR_C8_D4_S1,"LR4,LR3",5.143181e-04,1.000000e-02,2.267858e-03,E,P20_SC_D00_M03_P02_DIFSR_D4_E5_S1,SC_LASTFM0_03_DIFSR_D4_E5_S1,lastfm0.03,D4_E5,1,7,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p20_sc_d00_m03_p02_difsr_d4_e5_s1_20260405_010834_925313_pid142273.json,2026-04-05T01:50:46.105088Z
0.240000,0.245700,DIFSR,0.240000,0.245700,0.240000,0.245700,E5,D4,FOCUS,E5,P19_SC_D00_M03_P01_DIFSR_C8_D4_S1,"LR4,LR3",5.143181e-04,1.000000e-02,2.267858e-03,E,P20_SC_D00_M03_P02_DIFSR_D4_E5_S2,SC_LASTFM0_03_DIFSR_D4_E5_S2,lastfm0.03,D4_E5,2,5,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/DIFSR/lastfm0.03_DIFSR_p20_sc_d00_m03_p02_difsr_d4_e5_s2_20260405_011256_287511_pid142297.json,2026-04-05T01:51:43.234461Z
0.240000,0.245700,FAME,0.220100,0.229500,0.220100,0.229500,E1,D6,FOCUS,E1,P19_SC_D00_M04_P01_FAME_C8_D6_S1,"LR3,LR4",3.115716e-04,4.010847e-03,1.117885e-03,E,P20_SC_D00_M04_P01_FAME_D6_E1_S1,SC_LASTFM0_03_FAME_D6_E1_S1,lastfm0.03,D6_E1,1,6,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/FAME/lastfm0.03_FAME_p20_sc_d00_m04_p01_fame_d6_e1_s1_20260405_011636_624886_pid142320.json,2026-04-05T02:45:51.813958Z
0.240000,0.245700,FAME,0.220100,0.229500,0.217100,0.223000,E2,D6,FOCUS,E2,P19_SC_D00_M04_P01_FAME_C8_D6_S1,"LR3,LR4",4.071057e-04,4.565192e-03,1.363274e-03,E,P20_SC_D00_M04_P01_FAME_D6_E2_S1,SC_LASTFM0_03_FAME_D6_E2_S1,lastfm0.03,D6_E2,1,7,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/FAME/lastfm0.03_FAME_p20_sc_d00_m04_p01_fame_d6_e2_s1_20260405_015051_178773_pid142398.json,2026-04-05T03:22:16.210750Z
0.240000,0.245700,FAME,0.220100,0.229500,0.218800,0.221100,E2,D6,FOCUS,E2,P19_SC_D00_M04_P01_FAME_C8_D6_S1,"LR3,LR4",4.071057e-04,4.565192e-03,1.363274e-03,E,P20_SC_D00_M04_P01_FAME_D6_E2_S2,SC_LASTFM0_03_FAME_D6_E2_S2,lastfm0.03,D6_E2,2,5,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/FAME/lastfm0.03_FAME_p20_sc_d00_m04_p01_fame_d6_e2_s2_20260405_015148_147354_pid142419.json,2026-04-05T03:24:43.432711Z
0.240000,0.245700,FAME,0.220100,0.229500,0.219500,0.220600,E1,D6,FOCUS,E1,P19_SC_D00_M04_P01_FAME_C8_D6_S1,"LR3,LR4",3.115716e-04,4.010847e-03,1.117885e-03,E,P20_SC_D00_M04_P01_FAME_D6_E1_S2,SC_LASTFM0_03_FAME_D6_E1_S2,lastfm0.03,D6_E1,2,4,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/FAME/lastfm0.03_FAME_p20_sc_d00_m04_p01_fame_d6_e1_s2_20260405_013744_033596_pid142365.json,2026-04-05T03:25:31.555052Z
0.240000,0.245700,FAME,0.220100,0.229500,0.216000,0.219400,E3,D6,FOCUS,E3,P19_SC_D00_M04_P01_FAME_C8_D6_S1,"LR3,LR4",4.483591e-04,5.771707e-03,1.608663e-03,E,P20_SC_D00_M04_P01_FAME_D6_E3_S1,SC_LASTFM0_03_FAME_D6_E3_S1,lastfm0.03,D6_E3,1,6,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/FAME/lastfm0.03_FAME_p20_sc_d00_m04_p01_fame_d6_e3_s1_20260405_024556_739600_pid147347.json,2026-04-05T04:39:15.413357Z
0.240000,0.245700,FAME,0.220100,0.229500,0.208900,0.215200,E3,D6,FOCUS,E3,P19_SC_D00_M04_P01_FAME_C8_D6_S1,"LR3,LR4",4.483591e-04,5.771707e-03,1.608663e-03,E,P20_SC_D00_M04_P01_FAME_D6_E3_S2,SC_LASTFM0_03_FAME_D6_E3_S2,lastfm0.03,D6_E3,2,7,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/FAME/lastfm0.03_FAME_p20_sc_d00_m04_p01_fame_d6_e3_s2_20260405_032221_103691_pid151577.json,2026-04-05T04:57:36.661346Z
0.240000,0.245700,FAME,0.222800,0.229500,0.222800,0.225100,E4,D6,FOCUS,E4,P19_SC_D00_M04_P01_FAME_C8_D6_S1,"LR3,LR4",2.363199e-04,3.636501e-03,9.270263e-04,E,P20_SC_D00_M04_P01_FAME_D6_E4_S2,SC_LASTFM0_03_FAME_D6_E4_S2,lastfm0.03,D6_E4,2,4,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/FAME/lastfm0.03_FAME_p20_sc_d00_m04_p01_fame_d6_e4_s2_20260405_032536_529250_pid152640.json,2026-04-05T05:12:36.718156Z
0.240000,0.245700,FAME,0.222800,0.229500,0.219900,0.223600,E4,D6,FOCUS,E4,P19_SC_D00_M04_P01_FAME_C8_D6_S1,"LR3,LR4",2.363199e-04,3.636501e-03,9.270263e-04,E,P20_SC_D00_M04_P01_FAME_D6_E4_S1,SC_LASTFM0_03_FAME_D6_E4_S1,lastfm0.03,D6_E4,1,5,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/FAME/lastfm0.03_FAME_p20_sc_d00_m04_p01_fame_d6_e4_s1_20260405_032448_245878_pid152327.json,2026-04-05T05:23:44.525365Z
0.240000,0.245700,FAME,0.224200,0.229500,0.224200,0.227200,E5,D6,FOCUS,E5,P19_SC_D00_M04_P01_FAME_C8_D6_S1,"LR3,LR4",4.726398e-04,7.273003e-03,1.854053e-03,E,P20_SC_D00_M04_P01_FAME_D6_E5_S1,SC_LASTFM0_03_FAME_D6_E5_S1,lastfm0.03,D6_E5,1,6,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/FAME/lastfm0.03_FAME_p20_sc_d00_m04_p01_fame_d6_e5_s1_20260405_043920_361402_pid157549.json,2026-04-05T06:26:03.663427Z
0.240000,0.245700,FAME,0.224200,0.229500,0.215200,0.214800,E5,D6,FOCUS,E5,P19_SC_D00_M04_P01_FAME_C8_D6_S1,"LR3,LR4",4.726398e-04,7.273003e-03,1.854053e-03,E,P20_SC_D00_M04_P01_FAME_D6_E5_S2,SC_LASTFM0_03_FAME_D6_E5_S2,lastfm0.03,D6_E5,2,7,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/FAME/lastfm0.03_FAME_p20_sc_d00_m04_p01_fame_d6_e5_s2_20260405_045741_587826_pid158732.json,2026-04-05T06:29:09.937298Z
0.240000,0.245700,FAME,0.224200,0.229500,0.220700,0.221800,E1,D2,FOCUS,E1,P19_SC_D00_M04_P01_FAME_C8_D2_S1,"LR3,LR4",3.568911e-04,3.375362e-03,1.097559e-03,E,P20_SC_D00_M04_P02_FAME_D2_E1_S1,SC_LASTFM0_03_FAME_D2_E1_S1,lastfm0.03,D2_E1,1,4,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/FAME/lastfm0.03_FAME_p20_sc_d00_m04_p02_fame_d2_e1_s1_20260405_051241_491150_pid159739.json,2026-04-05T06:55:46.731883Z
0.240000,0.245700,FAME,0.224200,0.229500,0.217500,0.225000,E1,D2,FOCUS,E1,P19_SC_D00_M04_P01_FAME_C8_D2_S1,"LR3,LR4",3.568911e-04,3.375362e-03,1.097559e-03,E,P20_SC_D00_M04_P02_FAME_D2_E1_S2,SC_LASTFM0_03_FAME_D2_E1_S2,lastfm0.03,D2_E1,2,5,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/FAME/lastfm0.03_FAME_p20_sc_d00_m04_p02_fame_d2_e1_s2_20260405_052349_426185_pid160473.json,2026-04-05T06:59:18.033596Z
0.240000,0.245700,FAME,0.224200,0.229500,0.222300,0.226100,E2,D2,FOCUS,E2,P19_SC_D00_M04_P01_FAME_C8_D2_S1,"LR3,LR4",4.663211e-04,3.841876e-03,1.338487e-03,E,P20_SC_D00_M04_P02_FAME_D2_E2_S1,SC_LASTFM0_03_FAME_D2_E2_S1,lastfm0.03,D2_E2,1,6,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/FAME/lastfm0.03_FAME_p20_sc_d00_m04_p02_fame_d2_e2_s1_20260405_062608_429036_pid164210.json,2026-04-05T07:51:13.429513Z
0.240000,0.245700,FAME,0.224200,0.229500,0.220800,0.225400,E2,D2,FOCUS,E2,P19_SC_D00_M04_P01_FAME_C8_D2_S1,"LR3,LR4",4.663211e-04,3.841876e-03,1.338487e-03,E,P20_SC_D00_M04_P02_FAME_D2_E2_S2,SC_LASTFM0_03_FAME_D2_E2_S2,lastfm0.03,D2_E2,2,7,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/FAME/lastfm0.03_FAME_p20_sc_d00_m04_p02_fame_d2_e2_s2_20260405_062914_728899_pid164232.json,2026-04-05T07:56:01.816389Z
0.240000,0.245700,FAME,0.224200,0.229500,0.220600,0.224600,E3,D2,FOCUS,E3,P19_SC_D00_M04_P01_FAME_C8_D2_S1,"LR3,LR4",5.135750e-04,4.857229e-03,1.579415e-03,E,P20_SC_D00_M04_P02_FAME_D2_E3_S1,SC_LASTFM0_03_FAME_D2_E3_S1,lastfm0.03,D2_E3,1,4,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/FAME/lastfm0.03_FAME_p20_sc_d00_m04_p02_fame_d2_e3_s1_20260405_065551_664697_pid164298.json,2026-04-05T08:22:42.622563Z
0.240000,0.245700,FAME,0.224200,0.229500,0.216300,0.220700,E3,D2,FOCUS,E3,P19_SC_D00_M04_P01_FAME_C8_D2_S1,"LR3,LR4",5.135750e-04,4.857229e-03,1.579415e-03,E,P20_SC_D00_M04_P02_FAME_D2_E3_S2,SC_LASTFM0_03_FAME_D2_E3_S2,lastfm0.03,D2_E3,2,5,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/FAME/lastfm0.03_FAME_p20_sc_d00_m04_p02_fame_d2_e3_s2_20260405_065922_961486_pid164319.json,2026-04-05T08:26:23.929277Z
0.240000,0.245700,FAME,0.224200,0.229500,0.220200,0.223800,E4,D2,FOCUS,E4,P19_SC_D00_M04_P01_FAME_C8_D2_S1,"LR3,LR4",2.706937e-04,3.060328e-03,9.101712e-04,E,P20_SC_D00_M04_P02_FAME_D2_E4_S2,SC_LASTFM0_03_FAME_D2_E4_S2,lastfm0.03,D2_E4,2,7,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/FAME/lastfm0.03_FAME_p20_sc_d00_m04_p02_fame_d2_e4_s2_20260405_075606_669035_pid164466.json,2026-04-05T09:38:31.575079Z
0.240000,0.245700,FAME,0.224200,0.231100,0.222600,0.231100,E4,D2,FOCUS,E4,P19_SC_D00_M04_P01_FAME_C8_D2_S1,"LR3,LR4",2.706937e-04,3.060328e-03,9.101712e-04,E,P20_SC_D00_M04_P02_FAME_D2_E4_S1,SC_LASTFM0_03_FAME_D2_E4_S1,lastfm0.03,D2_E4,1,6,run_complete,8,False,True,/workspace/jy1559/FMoE/experiments/run/artifacts/results/baseline/normal/stagee_relrseed_anchor2_core5/P20/lastfm0.03/FAME/lastfm0.03_FAME_p20_sc_d00_m04_p02_fame_d2_e4_s1_20260405_075118_250201_pid164418.json,2026-04-05T09:43:24.971295Z
