cv_usage,entropy_mean,family_top_expert_mean_share,n_eff,route_consistency_feature_group_knn_exposure_js,route_consistency_feature_group_knn_exposure_score,route_consistency_feature_group_knn_focus_js,route_consistency_feature_group_knn_focus_score,route_consistency_feature_group_knn_mean_score,route_consistency_feature_group_knn_memory_js,route_consistency_feature_group_knn_memory_score,route_consistency_feature_group_knn_tempo_js,route_consistency_feature_group_knn_tempo_score,route_consistency_group_knn_js,route_consistency_group_knn_score,route_consistency_intra_group_knn_mean_js,route_consistency_intra_group_knn_mean_score,route_consistency_knn_js,route_consistency_knn_score,route_jitter_adjacent,stage,top1_max_frac
0.07583049684762955,1.3446592892094267,0.27211064100265503,3.9771307849238413,0.0026909173904656482,0.9973126998824139,0.0030094108553265007,0.9969951128824552,0.9973908413521616,0.002520600984147781,0.9974825730631173,0.0022295039171992275,0.9977729795806602,0.0012562282002352185,0.9987445605241032,0.0,1.0,0.0012562282002352185,0.9987445605241032,0.0,macro@1,0.7378150846790075
