early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0796,ok,0.1864,0.1604,1
True,17,0.0801,ok,0.1894,0.1619,2
True,17,0.08,ok,0.1885,0.1615,3
True,17,0.0799,ok,0.188,0.1614,4
True,15,0.0797,ok,0.1857,0.1603,5
True,17,0.0798,ok,0.1873,0.1612,6
True,16,0.08,ok,0.186,0.1605,7
True,44,0.08,ok,0.1888,0.1615,8
True,23,0.0801,ok,0.1881,0.1613,9
True,34,0.0799,ok,0.1876,0.1612,10
True,23,0.08,ok,0.1875,0.161,11
True,15,0.0796,ok,0.1852,0.1606,12
True,17,0.0799,ok,0.188,0.1611,13
True,27,0.08,ok,0.188,0.1613,14
True,17,0.0801,ok,0.1889,0.1621,15
True,16,0.0795,ok,0.1862,0.1605,16
True,15,0.0806,ok,0.1857,0.1607,17
True,22,0.0801,ok,0.1889,0.1614,18
True,44,0.08,ok,0.189,0.1615,19
True,23,0.08,ok,0.1879,0.1614,20
