early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,28,0.0811,ok,0.1887,0.1613,1
True,22,0.0811,ok,0.1894,0.1617,2
True,42,0.0811,ok,0.1882,0.1614,3
True,54,0.0477,ok,0.1224,0.075,4
True,26,0.0811,ok,0.1874,0.1613,5
True,15,0.0814,ok,0.187,0.1595,6
True,17,0.0816,ok,0.1879,0.1614,7
True,17,0.0814,ok,0.1859,0.1607,8
True,17,0.0814,ok,0.186,0.1608,9
True,24,0.0812,ok,0.1808,0.157,10
True,17,0.0812,ok,0.188,0.1616,11
True,17,0.0811,ok,0.1882,0.1617,12
True,30,0.0273,ok,0.0456,0.0244,13
True,30,0.0811,ok,0.1887,0.1614,14
True,41,0.0813,ok,0.189,0.1616,15
True,32,0.0782,ok,0.1757,0.1488,16
True,17,0.0813,ok,0.1886,0.1614,17
True,23,0.0232,ok,0.0378,0.0211,18
True,27,0.0811,ok,0.1881,0.1616,19
True,41,0.0813,ok,0.1887,0.1616,20
