best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0354,1,29.967443704605103,1,0.0006298601973615917,0,1357.279679775238,1,0.0354
0.0642,3,26.69363570213318,1,0.0006287192123421193,0,1106.0960397720337,1,0.0642
0.08,10,27.863837480545044,1,0.0006158480243468083,2,999.2572908401489,1,0.078
0.0825,18,27.192591667175293,1,0.0005849980956341393,0,941.8776168823242,1,0.0825
0.0825,28,28.15275263786316,1,0.0005252641225509083,10,886.0454821586609,1,0.0791
0.0159,1,28.62564992904663,1,0.00030164525208250094,0,1411.080958366394,2,0.0159
0.0529,3,27.336644411087036,1,0.0003010988249304714,0,1174.7547430992126,2,0.0529
0.0681,10,27.692161560058594,1,0.00029493470666468744,0,1042.856852054596,2,0.0681
0.088,41,29.706623315811157,1,0.00020212193288412383,0,926.2224254608154,2,0.088
0.088,51,29.384446620941162,1,0.0001594822337438223,10,906.7117471694946,2,0.0845
0.0063,1,28.607014656066895,1,0.00020157880879894877,0,1430.9296174049377,3,0.0063
0.0404,3,29.199004650115967,1,0.0002012136509400364,0,1228.3297510147095,3,0.0404
0.064,10,29.660409212112427,1,0.00019709438962650934,0,1070.0476441383362,3,0.064
0.0838,72,30.212440252304077,1,5.147728631871924e-05,0,924.6747961044312,3,0.0838
0.0838,82,29.944145679473877,1,3.3047758520884216e-05,10,919.1847796440125,3,0.0824
0.0222,1,30.097615480422974,1,0.0003644482079565493,0,1398.2117624282837,4,0.0222
0.0584,3,30.420104265213013,1,0.00036378801392080324,0,1151.2448635101318,4,0.0584
0.0731,10,29.587555646896362,1,0.0003563405177640172,0,1027.2481937408447,4,0.0731
0.0854,37,29.36512327194214,1,0.0002638675500538831,0,904.6631622314453,4,0.0854
0.0854,47,28.801676273345947,1,0.0002134920093970098,10,877.4129481315613,4,0.081
