early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.0804,ok,0.1877,0.1617,1
True,17,0.0803,ok,0.1883,0.1615,2
True,14,0.08,ok,0.1856,0.1605,3
True,31,0.0803,ok,0.1876,0.1614,4
True,16,0.08,ok,0.1879,0.1612,5
True,19,0.0804,ok,0.1881,0.1617,6
True,23,0.0804,ok,0.1877,0.1616,7
True,19,0.0804,ok,0.1884,0.1616,8
True,22,0.0804,ok,0.1876,0.1616,9
True,14,0.08,ok,0.1877,0.1615,10
True,14,0.08,ok,0.1855,0.1605,11
True,22,0.0804,ok,0.1875,0.1616,12
True,16,0.0802,ok,0.1843,0.1599,13
True,31,0.0302,ok,0.0515,0.0271,14
True,14,0.08,ok,0.1875,0.1615,15
True,22,0.0804,ok,0.1876,0.1616,16
True,53,0.0803,ok,0.1875,0.1613,17
True,17,0.0804,ok,0.1885,0.1616,18
True,14,0.0809,ok,0.1858,0.1601,19
True,31,0.0804,ok,0.1882,0.1616,20
