early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,48,0.0809,ok,0.1893,0.1623,1
True,14,0.0803,ok,0.1865,0.1608,2
True,19,0.0806,ok,0.1881,0.1622,3
True,14,0.0801,ok,0.1877,0.1618,4
True,30,0.082,ok,0.1828,0.1587,5
True,16,0.0804,ok,0.188,0.162,6
True,16,0.0804,ok,0.1877,0.1618,7
True,19,0.0806,ok,0.1882,0.1622,8
True,14,0.08,ok,0.1859,0.161,9
True,30,0.0815,ok,0.1837,0.1582,10
True,42,0.081,ok,0.1888,0.162,11
True,48,0.0809,ok,0.1894,0.1623,12
True,33,0.0828,ok,0.185,0.159,13
True,16,0.0803,ok,0.1886,0.1623,14
True,42,0.081,ok,0.1891,0.1621,15
True,14,0.0799,ok,0.1869,0.1614,16
True,15,0.0799,ok,0.1864,0.1609,17
True,14,0.0799,ok,0.1869,0.1607,18
True,14,0.0798,ok,0.1865,0.1611,19
True,14,0.0801,ok,0.1871,0.1609,20
