early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,48,0.1989,ok,0.3098,0.1663,1
True,48,0.2019,ok,0.3118,0.1686,2
True,24,0.202,ok,0.3201,0.1682,3
True,29,0.1996,ok,0.3118,0.167,4
True,25,0.2004,ok,0.3062,0.1614,5
True,21,0.2015,ok,0.3177,0.1693,6
True,66,0.2012,ok,0.3149,0.1693,7
True,21,0.1981,ok,0.3137,0.1674,8
True,21,0.2005,ok,0.3133,0.1649,9
True,25,0.2025,ok,0.3165,0.1657,10
True,43,0.1992,ok,0.3038,0.1607,11
True,43,0.2015,ok,0.3169,0.1693,12
True,39,0.2006,ok,0.3185,0.1664,13
True,30,0.2022,ok,0.3098,0.168,14
True,37,0.2025,ok,0.3177,0.1675,15
True,34,0.2029,ok,0.3062,0.1626,16
True,25,0.2012,ok,0.3141,0.1684,17
True,64,0.201,ok,0.3118,0.1679,18
