early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0804,ok,0.1852,0.1603,1
True,14,0.08,ok,0.1858,0.1601,2
True,22,0.0808,ok,0.1882,0.1617,3
True,22,0.0163,ok,0.0243,0.0157,4
True,17,0.0806,ok,0.1888,0.1622,5
True,19,0.0207,ok,0.0355,0.0202,6
True,23,0.0807,ok,0.1876,0.1614,7
True,23,0.0808,ok,0.188,0.1615,8
True,17,0.0804,ok,0.1877,0.1613,9
True,33,0.0791,ok,0.1822,0.1576,10
True,44,0.0808,ok,0.1882,0.1616,11
True,17,0.0801,ok,0.1843,0.1602,12
True,21,0.0806,ok,0.1867,0.1614,13
True,27,0.0808,ok,0.188,0.1616,14
True,23,0.0808,ok,0.1882,0.1615,15
True,27,0.0808,ok,0.188,0.1616,16
True,15,0.08,ok,0.1854,0.1602,17
True,15,0.0803,ok,0.1869,0.1614,18
True,17,0.0803,ok,0.1871,0.1608,19
True,26,0.0269,ok,0.0538,0.0274,20
