early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,27,0.2206,ok,0.279,0.2229,1
True,27,0.2208,ok,0.2792,0.2223,2
False,44,0.2199,ok,0.2728,0.2255,3
True,35,0.2204,ok,0.2736,0.2229,4
True,35,0.2196,ok,0.2702,0.2217,5
True,24,0.2204,ok,0.2752,0.2205,6
