avg_epoch_time_sec,early_stopped,epochs_run,mrr@20,status,test_hr@10,test_inference_time_sec,test_mrr@20,trial
1.7087069582939147,False,100,0.1328,ok,0.1699,0.10626339912414551,0.1005,1
1.7126866865158081,False,100,0.1659,ok,0.2154,0.10301899909973145,0.1262,2
1.7050784349441528,False,100,0.0943,ok,0.1271,0.09834504127502441,0.072,3
1.7004718041419984,False,100,0.1055,ok,0.1403,0.09816956520080566,0.0792,4
1.6973171043395996,False,100,0.1312,ok,0.1675,0.09995484352111816,0.099,5
1.697070174217224,False,100,0.1613,ok,0.2098,0.09907746315002441,0.1207,6
1.702238323688507,False,100,0.0784,ok,0.1059,0.0986776351928711,0.0637,7
1.700217547416687,False,100,0.0424,ok,0.0528,0.1019129753112793,0.0338,8
1.7092681002616883,False,100,0.0728,ok,0.0979,0.11101984977722168,0.0607,9
1.701029860973358,False,100,0.1218,ok,0.1575,0.10306859016418457,0.0942,10
1.6880167174339293,False,100,0.0356,ok,0.0432,0.09785580635070801,0.0271,11
1.6976170539855957,False,100,0.103,ok,0.1363,0.09968757629394531,0.0778,12
1.694827787876129,False,100,0.1216,ok,0.1567,0.10767865180969238,0.0938,13
1.7045315504074097,False,100,0.124,ok,0.1607,0.10165262222290039,0.0948,14
