early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0062,ok,0.0,0.0002,1
True,15,0.0062,ok,0.0,0.0002,2
True,14,0.0092,ok,0.0057,0.0024,3
True,8,0.0043,ok,0.0057,0.0014,4
True,38,0.011,ok,0.0057,0.0037,5
True,14,0.0092,ok,0.0057,0.0024,6
True,24,0.0072,ok,0.0057,0.0028,7
True,24,0.0072,ok,0.0086,0.0028,8
True,24,0.0078,ok,0.0057,0.0024,9
True,8,0.0032,ok,0.0057,0.0013,10
True,24,0.0071,ok,0.0086,0.0028,11
True,9,0.0042,ok,0.0057,0.0014,12
True,8,0.0032,ok,0.0057,0.0013,13
