model,best_mrr20_group,best_mrr20_run,best_mrr20_trial,best_hr10_group,best_hr10_run,best_hr10_trial,test_mrr20_group,test_mrr20_run,test_mrr20_trial,test_hr10_group,test_hr10_run,test_hr10_trial,hit_best_mrr20,hit_best_hr10,hit_test_mrr20,hit_test_hr10,trial_idx,trials_progress,status,run_phase,group_key,experiment_note,trial_knobs,log_rel_path
fenrec,0.0001,0.0001,0.0001,0.0003,0.0003,0.0003,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,Y,Y,Y,Y,1,1/1,success,P0_FEN_PATT_SMOKE_FULL_pair03_C1,fenrec,C1 hi_bs_short,drop=0.15 lr=0.000633 wd=0,P0_FEN_PATT_SMOKE/fenrec_000_c1_hi_bs_short.log
